,headline,final_score,datetime
52,BD's (BDX) New Launch to Result in Optimal IV Placement,60,2023-04-12 08:57:03
54,"Becton, Dickinson upgraded at KeyBanc on valuation, execution",86,2023-04-12 03:37:00
56,Becton Dickinson upgraded to Overweight from Sector Weight at KeyBanc,86,2023-04-11 20:50:00
57,Positive Report for Becton Dickinson (BDX) from KeyBanc,86,2023-04-11 18:55:00
59,"11%of this Becton, Dickinson and Company (NYSE:BDX) insider's holdings were sold in the last year",86,2023-04-11 05:00:19
62,"Becton Dickinson & Co. stock falls Monday, underperforms market",90,2023-04-10 09:40:00
64,These 4 Measures Indicate That Becton Dickinson (NYSE:BDX) Is Using Debt Reasonably Well,86,2023-04-07 04:00:27
66,Becton Dickinson & Co. stock outperforms competitors on strong trading day,90,2023-04-06 09:40:00
68,"Morgan Stanley cuts Comcast, adds Becton Dickinson to its model portfolio",86,2023-04-06 03:09:00
71,Evercore ISI Group Maintains Becton Dickinson and (BDX) Outperform Recommendation,86,2023-04-04 14:33:03
72,"Becton Dickinson & Co. stock rises Tuesday, outperforms market",90,2023-04-04 09:40:00
73,Becton Dickinson added to `Tactical Outperform` list at Evercore ISI,86,2023-04-04 00:23:00
75,"Becton, Dickinson and Company's (NYSE:BDX) Stock Has Shown A Decent Performance: Have Financials A Role To Play?",86,2023-04-03 05:00:33
76,Becton Dickinson names Michelle Quinn as general counsel,86,2023-04-02 20:11:00
77,Becton Dickinson & Co. stock underperforms Thursday when compared to competitors despite daily gains,90,2023-03-30 09:40:00
78,"Becton Dickinson & Co. stock rises Wednesday, still underperforms market",90,2023-03-29 09:40:00
79,BDX or WST: Which Is the Better Value Stock Right Now?,60,2023-03-29 08:40:03
80,Shareholders in Becton Dickinson (NYSE:BDX) are in the red if they invested a year ago,86,2023-03-29 05:00:32
82,"Becton Dickinson & Co. stock falls Tuesday, underperforms market",90,2023-03-28 09:40:00
86,"A Look At The Intrinsic Value Of Becton, Dickinson and Company (NYSE:BDX)",86,2023-03-23 04:00:15
88,"Becton Dickinson & Co. stock rises Tuesday, still underperforms market",90,2023-03-21 09:40:00
89,BD's (BDX) New FDA Approval to Improve Vaginitis Testing,60,2023-03-17 07:40:02
90,Is Now The Time To Put Becton Dickinson (NYSE:BDX) On Your Watchlist?,86,2023-03-16 05:00:14
92,Becton Dickinson receives FDA clearance for BD Vaginal Panel,86,2023-03-15 23:38:00
94,"Becton Dickinson & Co. stock rises Wednesday, outperforms market",90,2023-03-15 09:40:00
96,"Insiders are probably glad they sold their shares in Becton, Dickinson and Company (NYSE:BDX) after 3.2% drop",86,2023-03-11 06:00:30
98,"Becton, Dickinson and Company (BDX) Presents at the 43rd Annual Cowen Healthcare Conference - Slideshow",86,2023-03-09 23:35:17
100,Three Reasons to Add BD (BDX) Stock to Your Portfolio Now,60,2023-03-08 09:05:05
102,BD (BDX) Boosts Molecular Diagnostics Portfolio With New Tests,60,2023-03-07 07:15:03
103,BDX May 19th Options Begin Trading,60,2023-03-07 02:03:00
104,"Ex-Dividend Reminder: Becton, Dickinson, Perrigo Company and U.S. Physical Therapy",86,2023-03-07 01:49:00
105,"Analysts Offer Insights on Healthcare Companies: Becton Dickinson (BDX), InflaRx (IFRX) and Praxis Precision Medicines (PRAX)",86,2023-03-06 21:10:00
106,BDX or ALGN: Which Is the Better Value Stock Right Now?,60,2023-03-06 08:40:04
