,headline,final_score,datetime
46,"Ahead of Earth Day, Stanley Black & Decker Unveils First Privately Funded, 100% Renewable Energy Sourced Solar Project in Partnership with Castillo Engineering and RPG Energy",86,2023-04-21 09:30:00
48,Stanley Black & Decker Inc. stock underperforms Friday when compared to competitors despite daily gains,86,2023-04-20 21:26:00
49,Stanley Black & Decker declares $0.80 dividend,86,2023-04-20 21:22:00
50,Stanley Black & Decker Inc. stock outperforms market despite losses on the day,86,2023-04-20 10:25:00
51,Morgan Stanley Maintains Stanley Black & Decker (SWK) Equal-Weight Recommendation,86,2023-04-19 18:19:28
52,Stanley Black & Decker Inc. stock underperforms Wednesday when compared to competitors,86,2023-04-19 10:25:00
53,Stanley Black & Decker Has Built a Bottom Pattern on the Charts,86,2023-04-19 09:41:00
55,Unusual Call Option Trade in Stanley Black & Decker (SWK)  Worth $295.20K,86,2023-04-18 16:45:58
56,"Stanley Black & Decker Inc. stock rises Tuesday, outperforms market",86,2023-04-18 10:24:00
59,"Stanley Black & Decker Inc. stock rises Monday, still underperforms market",86,2023-04-17 10:25:00
62,Wells Fargo Maintains Stanley Black & Decker (SWK) Equal-Weight Recommendation,86,2023-04-14 02:41:32
63,"Stanley Black & Decker Inc. stock rises Thursday, outperforms market",86,2023-04-13 10:24:00
64,Deutsche Bank Maintains Stanley Black & Decker (SWK) Hold Recommendation,86,2023-04-12 23:25:44
66,Stanley Black & Decker price target lowered to $83 from $99 at Deutsche Bank,86,2023-04-11 21:39:00
67,"Stanley Black & Decker Inc. stock rises Monday, outperforms market",86,2023-04-10 10:24:00
74,Stanley Black & Decker (SWK) Stock Sinks As Market Gains: What You Should Know,86,2023-04-06 15:00:10
75,"Stanley Black & Decker Inc. stock falls Thursday, underperforms market",86,2023-04-06 10:24:00
77,Warning: SWK is at high risk of performing badly,60,2023-04-04 19:54:00
79,"Stanley Black & Decker Inc. stock falls Monday, underperforms market",86,2023-04-03 10:24:00
81,Was Buying Stanley Black & Decker a Big Mistake Now That Things Have Worsened?,86,2023-03-31 02:25:00
82,Stanley Black & Decker Inc. stock underperforms Thursday when compared to competitors,86,2023-03-30 10:24:00
84,"Stanley Black & Decker Inc. stock rises Wednesday, outperforms market",86,2023-03-29 10:24:00
85,Stanley Black & Decker Announces Release Date for First Quarter 2023 Earnings,86,2023-03-29 08:05:00
86,Stanley Black & Decker (SWK) Gains As Market Dips: What You Should Know,86,2023-03-28 15:00:10
87,Reasons Why You Should Avoid Betting on Stanley Black (SWK),86,2023-03-28 05:30:12
90,Stanley Black & Decker Inc. stock underperforms Friday when compared to competitors,86,2023-03-24 10:24:00
91,Stanley Black & Decker Enters Oversold Territory,86,2023-03-22 19:59:00
92,Stanley Black & Decker Inc. stock underperforms Tuesday when compared to competitors despite daily gains,86,2023-03-21 10:25:00
93,Stanley Black (SWK) to Discontinue Operations in Fort Worth,86,2023-03-21 06:52:01
94,Stanley Black & Decker Eyes Cost Savings,86,2023-03-20 22:52:00
95,"Stanley Black & Decker to Close Texas, South Carolina Plants",86,2023-03-20 15:11:00
96,Stanley Black & Decker Provides Update on Changes to Its Manufacturing and Logistics Network to Support Business Transformation,86,2023-03-20 12:30:00
97,Is Stanley Black & Decker A Good Dividend Stock To Buy?,86,2023-03-20 10:24:23
98,"Stanley Black & Decker consolidating operations, potentially affecting hundreds of jobs",86,2023-03-20 09:19:00
99,Stanley Black & Decker to Change Manufacturing and Logistics Network,86,2023-03-20 08:55:00
100,Stanley Black & Decker: A Bullish Thesis Based On Strategic Shifts And Competitive Advantages,86,2023-03-20 02:55:53
101,"Stanley Black & Decker announces changes to manufacturing, distribution network",86,2023-03-19 19:36:00
104,Stanley Black (SWK) Introduces CONTROL-LOCK Tape Measures,86,2023-03-17 09:16:04
105,"Stanley Black & Decker Inc. stock rises Thursday, still underperforms market",86,2023-03-16 10:25:00
106,STANLEY® ANNOUNCES CONTROL-LOCK™ TAPES FOR ULTIMATE USER CONTROL,86,2023-03-16 06:00:00
107,UBS Sticks to Their Buy Rating for Stanley Black & Decker (SWK),86,2023-03-16 00:26:00
108,Stanley Black & Decker Inc. stock outperforms competitors despite losses on the day,86,2023-03-15 10:25:00
110,"Stanley Black & Decker Inc. stock rises Tuesday, still underperforms market",86,2023-03-14 10:25:00
111,Stanley Black & Decker (SWK) Dips More Than Broader Markets: What You Should Know,86,2023-03-13 15:00:10
112,Price T Rowe Associates Now Owns 10.10% of Stanley Black & Decker (SWK),86,2023-03-10 12:13:46
113,"Stanley Black & Decker Inc. stock falls Friday, underperforms market",86,2023-03-10 09:25:00
114,Stanley Black & Decker (SWK) Shares Cross 4% Yield Mark,86,2023-03-09 18:17:00
116,Stanley Black & Decker (SWK) Stock Moves -1.19%: What You Should Know,86,2023-03-07 14:50:10
117,"Stanley Black & Decker Inc. stock falls Tuesday, still outperforms market",86,2023-03-07 09:25:00
118,"Stanley Black (SWK) Faces Low Demand, Supply-Chain & Cost Woes",86,2023-03-07 06:15:02
