,headline,final_score,datetime
2,Q1 2023 Texas Pacific Land Corp Earnings Call,86,2023-05-04 18:59:35
3,Chevron Corp. stock outperforms market despite losses on the day,90,2023-05-04 09:48:00
6,DBS Remains a Hold on Chevron (CVX),86,2023-05-04 05:55:00
8,CVX June 23rd Options Begin Trading,60,2023-05-04 03:06:00
15,"Energy market outlook: Prices could be volatile, says Chevron VP",86,2023-05-03 14:54:19
19,"Chevron Corp. stock falls Wednesday, underperforms market",90,2023-05-03 09:48:00
24,Apple to Chevron: these are Warren Buffett’s biggest holdings,86,2023-05-03 07:53:12
27,Upcoming Dividend Run For CVX?,60,2023-05-03 02:35:00
32,"Why Oil and Gas Majors Chevron, ExxonMobil, and Petrobras Were Plunging Today",86,2023-05-02 12:22:18
33,"BP, Energy Stocks Sink, As Oil Prices Dive To $72 On Recession Concerns",52,2023-05-02 10:08:01
34,Chevron export earnings boost supply of US dollars in Venezuela -sources,86,2023-05-02 09:53:39
35,"Chevron Corp. stock falls Tuesday, underperforms market",90,2023-05-02 09:48:00
38,"Dow falls nearly 475 points on losses for Chevron, Walgreens Boots shares",86,2023-05-02 05:15:00
41,"Chevron, Walgreens Boots share losses contribute to Dow`s 550-point drop",86,2023-05-02 04:00:00
43,"Dow`s 129-point drop led by losses in shares of Chevron, Walgreens Boots",86,2023-05-02 03:26:00
44,"Dow drops 463 points on losses for Chevron, Walgreens Boots shares",86,2023-05-02 03:26:00
46,"Video: Dow Movers: CVX, MRK",60,2023-05-02 02:50:00
58,"Dow drops nearly 375 points on losses for shares of Chevron, Walgreens Boots",86,2023-05-01 18:00:00
59,Truist Securities Maintains Chevron (CVX) Hold Recommendation,86,2023-05-01 11:07:02
60,"Chevron Corp. stock falls Monday, underperforms market",90,2023-05-01 09:48:00
62,"Energy ETFs to Bet on Solid Q1 Earnings From Exxon, Chevron",86,2023-05-01 07:05:02
66,Supreme Court to review Chevron case on government power,86,2023-05-01 06:00:00
68,The Secret of Chevron's Surprisingly Strong Profits,86,2023-05-01 03:41:00
69,Chevron's (NYSE:CVX) Shareholders Will Receive A Bigger Dividend Than Last Year,86,2023-05-01 03:08:13
70,RBC Capital Keeps Their Hold Rating on Chevron (CVX),86,2023-05-01 01:46:00
71,Chevron price target lowered to $190 from $193 at Truist,86,2023-05-01 00:59:00
76,Chevron (CVX) Declares $1.51 Dividend,86,2023-04-30 17:53:13
77,Goldman Sachs Remains a Hold on Chevron (CVX),86,2023-04-30 03:15:00
78,Chevron (CVX) Receives a Hold from Bank of America Securities,86,2023-04-30 01:06:00
84,Q1 2023 Chevron Corp Earnings Call,90,2023-04-28 22:16:58
85,"Exxon, Chevron split over how to manage rising cash piles",86,2023-04-28 15:36:38
86,Chevron (CVX) Q1 2023 Earnings Call Transcript,86,2023-04-28 15:00:36
87,"Exxon, Chevron Profits Are Robust Even as Oil Prices Drop",86,2023-04-28 04:04:00
88,"Chevron, Exxon Mobil Financials Reports Highlight 2023 Uncertainty Over $70 Oil Prices",86,2023-04-28 09:03:01
89,Chevron And Exxon Mobil Beat Earnings Estimates Even As Revenue Slips From 2022 Levels,86,2023-04-28 05:13:13
90,"WRAPUP 1-Exxon, Chevron split over how to manage rising cash piles",86,2023-04-28 12:46:49
93,Chevron tops estimates with Q1 profit gain despite slide in oil prices,86,2023-04-28 12:01:53
94,Chevron Keeps Raking in Billions: Is the Oil Stock Still Worth Buying?,86,2023-04-28 10:47:19
95,"Chevron could raise oil output in Venezuela by 50%, CEO says",86,2023-04-28 10:12:48
