,headline,final_score,datetime
57,"Lennar Corp. Cl A stock rises Monday, still underperforms market",86,2023-04-03 10:05:00
60,Is Now The Time To Put Lennar (NYSE:LEN) On Your Watchlist?,86,2023-04-02 07:33:01
61,Lennar Corp. Cl A stock underperforms Friday when compared to competitors despite daily gains,86,2023-03-31 10:08:00
64,J.P. Morgan Reaffirms Their Hold Rating on Lennar (LEN),86,2023-03-31 00:16:00
66,"Lennar Corp. Cl A stock rises Thursday, still underperforms market",86,2023-03-30 10:05:00
69,"Lennar Corp. Cl A stock rises Wednesday, still underperforms market",86,2023-03-29 10:05:00
70,Lennar (LEN) to Make Low Profits in 2023 Amid Price Momentum,86,2023-03-28 10:37:05
71,"Lennar Corp. Cl A stock falls Tuesday, underperforms market",86,2023-03-28 10:05:00
73,"Lennar Corp. Cl A stock rises Friday, still underperforms market",86,2023-03-24 10:05:00
74,Lennar: Hold Rating For The Near Term,86,2023-03-23 17:18:17
75,Is New Home Sales Miss Bad For Markets?,86,2023-03-22 21:06:00
76,"Lennar Corp. Cl A stock rises Tuesday, still underperforms market",86,2023-03-21 10:06:00
78,Lennar price target raised to $130 from $126 at Keefe Bruyette,86,2023-03-21 02:43:00
81,Lennar Corp. Cl A stock underperforms Monday when compared to competitors,86,2023-03-20 10:06:00
85,Lennar price target raised to $123 from $113 at Citi,86,2023-03-20 00:51:00
88,Lennar Corp. Cl A stock outperforms market despite losses on the day,86,2023-03-17 10:06:00
90,Lennar price target raised to $85 from $76 at RBC Capital,86,2023-03-17 01:07:00
91,LEN Crosses Above Average Analyst Target,60,2023-03-16 23:38:00
92,"Analysts Offer Insights on Consumer Goods Companies: Lennar (LEN), Signet Jewelers (SIG) and Williams-Sonoma (WSM)",86,2023-03-16 21:31:00
95,Lennar (LEN) Gets a Buy from JMP Securities,86,2023-03-16 05:06:00
100,Q1 2023 Lennar Corp Earnings Call,86,2023-03-16 00:08:57
101,Lennar price target raised to $120 from $116 at BTIG,86,2023-03-16 00:05:00
102,Lennar price target raised to $96 from $88 at Credit Suisse,86,2023-03-15 22:13:00
103,Lennar (LEN) Q1 2023 Earnings Call Transcript,86,2023-03-15 14:30:20
104,Homebuilder Lennar sees 'no disruption' in lending unit amid bank failures,86,2023-03-15 13:13:12
106,"Lennar (LEN) Q1 Earnings & Revenues Top, Stock Up, Margins Dip",86,2023-03-15 12:08:07
108,Lennar Corporation (LEN) Q1 2023 Earnings Call Transcript,86,2023-03-15 07:24:05
109,"These Stocks Are Moving the Most Today: Lennar, First Republic, Smartsheet, Meta, SentinelOne, and More",86,2023-03-15 03:02:00
112,Lennar reports Q1 earnings and revenue growth amid rising home deliveries,86,2023-03-15 04:59:00
114,"Lennar sees Q2 EPS $2.10-$2.50, consensus $2.16",86,2023-03-15 03:48:00
115,Lennar sees Q2 gross margin 21%-21.5%,86,2023-03-15 03:28:00
116,Lennar says continues to make `meaningful progress` with trade partners,86,2023-03-15 03:22:00
117,Lennar says housing shortage should be stabilizing factor for market over time,86,2023-03-15 03:12:00
119,Lennar: What Does This Coal Mine Canary Tell Us?,86,2023-03-15 02:38:19
121,"Credit Suisse, First Republic fall premarket; Lennar rises",86,2023-03-15 02:11:57
123,"Stocks making the biggest moves premarket: Credit Suisse, Lennar, PacWest & more",86,2023-03-15 01:09:06
124,Lennar (LEN) Reports Q1 Earnings: What Key Metrics Have to Say,86,2023-03-15 00:46:07
125,"4 stocks to watch on Wednesday: Lennar, Sportradar and more",86,2023-03-15 00:07:00
128,Analysts Offer Insights on Consumer Goods Companies: Lennar (LEN) and Lulu`s Fashion Lounge Holdings (LVLU),86,2023-03-14 22:12:00
130,"Analysts Conflicted on These Consumer Goods Names: Lennar (LEN), Bayerische Motoren Werke Aktiengesellschaft (OtherBAMXF) and Petco Health and Wellness Company (WOOF)",57,2023-03-14 21:20:00
132,Oppenheimer Remains a Hold on Lennar (LEN),86,2023-03-14 20:25:00
133,Citigroup Reaffirms Their Buy Rating on Lennar (LEN),86,2023-03-14 20:25:00
134,Lennar (NYSE:LEN) Stock: Rosy Q1 Results Excite Investors,86,2023-03-14 20:01:00
136,Lennar (NYSE:LEN) Stock: Rosy Q1 Results Excites Investors,86,2023-03-14 18:36:00
137,"Lennar stock rises after earnings, forecast beat",86,2023-03-14 15:30:00
138,Lennar (LEN) Q1 Earnings and Revenues Top Estimates,86,2023-03-14 14:55:09
139,Lennar Stock Rises After Earnings Beat Amid Housing Market Uncertainty,86,2023-03-14 14:52:00
140,"Stocks moving in after hours: Lennar, Freshpet, Guess, First Republic Bank, Charles Schwab, Zions",86,2023-03-14 14:22:31
141,Homebuilder Lennar beats profit estimates on strong property prices,86,2023-03-14 13:38:08
142,Lennar Reports First Quarter 2023 Results,86,2023-03-14 13:30:00
143,Earnings Alert: Lennar on the move,86,2023-03-14 11:08:15
145,Lennar 1Q Results Top Estimates as Housing Market Navigates Economic Uncertainty -- Earnings Review,86,2023-03-14 10:04:00
147,Lennar: Fiscal Q1 Earnings Snapshot,86,2023-03-14 09:43:00
148,Is Lennar (LEN) A Buy Heading into Q1 Earnings Announcement?,86,2023-03-14 07:22:02
149,Lennar options imply 4.6% move in share price post-earnings,86,2023-03-14 05:19:00
151,"Lennar Expected to Post Lower Profit, Revenue -- Earnings Preview",86,2023-03-14 02:00:00
153,"Technical Analysis Of Lennar Corporation - Tuesday, March 14",86,2023-03-13 22:41:00
154,"Lennar Non-GAAP EPS of $2.12 beats by $0.57, revenue of $6.49B beats by $500M",86,2023-03-13 20:42:00
155,"Lennar sees Q2 new orders 16,000-17,000",86,2023-03-13 20:36:00
156,"Lennar reports Q1 EPS $2.06, consensus $1.55",86,2023-03-13 20:33:00
158,"CPI report, Lennar earnings, Guess? report: 3 things to watch",86,2023-03-13 08:56:30
160,"Oracle, AutoZone, Costco, FedEx and Lennar  are part of Zacks Earnings Preview",86,2023-03-13 04:27:11
161,"This week: consumer prices, Lennar earnings, retail sales",86,2023-03-13 01:00:00
162,Lennar FQ1 2023 Earnings Preview,86,2023-03-12 21:40:00
164,"Banks, Inflation, Lennar, Adobe, Dollar General, and More for Investors to Watch This Week",86,2023-03-12 12:00:00
165,Lennar: 'Perfect Storm' Amid Falling Home Prices And High Inventories,86,2023-03-10 11:04:18
166,Lennar Corp. Cl A stock underperforms Friday when compared to competitors,86,2023-03-10 09:05:00
167,Here's How Lennar (LEN) is Poised Ahead of Its Q1 Earnings,86,2023-03-10 06:51:02
169,Lennar: `Perfect Storm` Amid Falling Home Prices And High Inventories,86,2023-03-09 22:05:00
