,headline,final_score,datetime
134,"Texas Instruments Inc. stock falls Friday, still outperforms market",90,2023-04-14 10:27:00
135,TXN June 2nd Options Begin Trading,60,2023-04-13 04:12:00
136,Texas Instruments (TXN) Dips More Than Broader Markets: What You Should Know,86,2023-04-12 15:00:10
137,"Texas Instruments Inc. stock falls Wednesday, underperforms market",90,2023-04-12 10:27:00
138,"The Zacks Analyst Blog Highlights Texas Instruments, TotalEnergies, Raytheon Technologies, Morgan Stanley and The Progressive",86,2023-04-12 05:38:12
140,"Top Analyst Reports for Texas Instruments, TotalEnergies & Raytheon Technologies",86,2023-04-11 15:30:10
145,Texas Instruments to webcast its 2023 annual meeting of stockholders,86,2023-04-10 11:21:00
146,Texas Instruments Inc. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-10 10:27:00
149,Estimating The Fair Value Of Texas Instruments Incorporated (NASDAQ:TXN),90,2023-04-10 04:00:12
155,Texas Instruments Inc. stock underperforms Thursday when compared to competitors despite daily gains,90,2023-04-06 10:27:00
162,Texas Instruments Inc. stock outperforms competitors despite losses on the day,90,2023-04-05 10:27:00
163,"Noteworthy Wednesday Option Activity: TXN, LRCX, WDC",60,2023-04-05 05:38:00
167,Texas Instruments Inc. stock underperforms Tuesday when compared to competitors,90,2023-04-04 10:27:00
168,Capital Investments At Texas Instruments (NASDAQ:TXN) Point To A Promising Future,86,2023-04-04 04:00:35
171,Texas Instruments (TXN) Stock Sinks As Market Gains: What You Should Know,86,2023-04-03 14:50:09
173,Texas Instruments to webcast Q1 2023 earnings conference call,86,2023-04-03 10:57:00
174,Texas Instruments Inc. stock underperforms Monday when compared to competitors,90,2023-04-03 10:27:00
177,"Elliott Wave Technical Analysis: Texas Instruments Inc. - Monday, April 3",90,2023-04-02 20:35:00
178,Addicted To Cash Flow? Analog Devices And Texas Instruments Have Your Fix,86,2023-04-02 10:00:00
184,"Texas Instruments Inc. stock rises Friday, still underperforms market",90,2023-03-31 10:33:00
185,Texas Instruments Incorporated (NASDAQ:TXN) insiders sold US$2.3m worth of stock suggesting impending weakness.,90,2023-03-31 04:01:14
