,headline,final_score,datetime
62,Snap-on Incorporated to Webcast 2023 First Quarter Results Conference Call,90,2023-04-06 04:30:00
63,"Snap-On Inc. stock falls Monday, underperforms market",90,2023-04-03 10:23:00
64,Why Snap-On (SNA) is a Great Dividend Stock Right Now,86,2023-03-31 08:45:03
66,"Snap-On Inc. stock rises Wednesday, still underperforms market",90,2023-03-29 10:23:00
67,A Look At The Intrinsic Value Of Snap-on Incorporated (NYSE:SNA),90,2023-03-29 03:55:15
68,"Snap-On Inc. stock rises Tuesday, still underperforms market",90,2023-03-21 10:23:00
69,Snap-On Inc. stock outperforms competitors despite losses on the day,90,2023-03-17 10:23:00
71,Snap-On Inc. stock underperforms Wednesday when compared to competitors,90,2023-03-15 10:23:00
72,Why Snap-On (SNA) is a Top Dividend Stock for Your Portfolio,86,2023-03-15 08:45:03
73,Here's Why Snap-on (SNA) is Marching Ahead of the Industry,86,2023-03-15 05:23:12
74,Snap-On Inc. stock underperforms Friday when compared to competitors,90,2023-03-10 09:23:00
75,Snap-on (SNA) Receives a Rating Update from a Top Analyst,86,2023-03-09 00:26:00
76,Snap-On management to meet with Barrington,86,2023-03-07 19:55:00
77,"Snap-On Inc. stock falls Tuesday, still outperforms market",90,2023-03-07 09:23:00
78,Snap-on to Present at BofA Securities 2023 Consumer & Retail Conference,86,2023-03-06 09:40:00
