,headline,final_score,datetime
26,Public Storage stock outperforms competitors on strong trading day,90,2023-04-25 10:19:00
29,Public Storage stock underperforms Monday when compared to competitors,90,2023-04-24 10:19:00
31,Public Storage stock outperforms market on strong trading day,90,2023-04-20 21:20:00
33,Interesting PSA Put And Call Options For December 15th,60,2023-04-20 03:09:00
36,"Public Storage stock falls Tuesday, underperforms market",90,2023-04-18 10:19:00
37,Public Storage: Why 'Low Risk' REITs Are The Most Vulnerable Today,90,2023-04-18 04:24:58
38,Public Storage: Why `Low Risk` REITs Are The Most Vulnerable Today,90,2023-04-18 03:30:00
39,"Public Storage stock rises Monday, outperforms market",90,2023-04-17 10:19:00
40,Interesting PSA Put And Call Options For January 2024,60,2023-04-17 02:56:00
42,Public Storage: A 'PSA' To Buy The Drop On This Self-Storage Giant,90,2023-04-16 01:30:00
43,Public Storage: A `PSA` To Buy The Drop On This Self-Storage Giant,90,2023-04-16 00:33:00
44,"Public Storage stock falls Friday, underperforms market",90,2023-04-14 10:19:00
45,Storage Wars,70,2023-04-14 03:30:00
46,Public Storage stock outperforms market despite losses on the day,90,2023-04-12 10:18:00
47,Life Storage: Attractive All-Stock Merger Arb Deal,86,2023-04-12 07:32:06
48,Public Storage to Release First Quarter 2023 Earnings Results and Host Quarterly Conference Call,90,2023-04-11 13:05:00
53,Extra Space Storage Acquires Life Storage: What This $12.7 Billion Deal Means for Investors,86,2023-04-07 03:00:00
55,Extra Space Storage: Looking To Add Extra Space,86,2023-04-06 17:40:03
57,"Public Storage stock rises Tuesday, outperforms market",90,2023-04-04 10:19:00
58,Extra Space (EXR) to Acquire Life Storage in an All-Stock Deal,86,2023-04-04 08:05:03
60,Extra Space Storage upgraded to Strong Buy from Outperform at Raymond James,86,2023-04-03 23:28:00
61,"Public Storage`s Preferred Shares, Series S Crosses Above 5.5% Yield Territory",90,2023-04-03 18:54:00
62,"Public Storage`s Preferred Shares, Series H Crosses Above 5.5% Yield Territory",90,2023-04-03 18:26:00
63,Extra Space Agrees to Buy Life Storage. There’s a New Industry Leader.,86,2023-04-03 04:55:00
64,Truist does not think will be offer superior to Extra Space`s for Life Storage,86,2023-04-03 03:31:00
65,PSA Makes Bullish Cross Above Critical Moving Average,60,2023-04-03 03:14:00
67,Extra Space Storage to buy Life Storage in all-stock deal,86,2023-04-02 23:05:00
68,"Life Storage, Extra Space Storage sign $12.7B all-stock merger deal",86,2023-04-02 22:59:00
69,"Extra Space Storage, Life Storage to combine in $12.7B deal, WSJ reports",86,2023-04-02 21:58:00
70,"Public Storage stock rises Friday, outperforms market",90,2023-03-31 10:23:00
72,Public Storage stock underperforms Wednesday when compared to competitors despite daily gains,90,2023-03-29 10:18:00
74,"Public Storage`s Preferred Shares, Series O Yield Pushes Past 5.5%",90,2023-03-27 18:06:00
76,Public Storage stock underperforms Friday when compared to competitors despite daily gains,90,2023-03-24 10:19:00
77,Public Storage stock underperforms Thursday when compared to competitors,90,2023-03-23 10:19:00
78,Why Is Public Storage (PSA) Down 2.5% Since Last Earnings Report?,90,2023-03-23 08:30:03
80,"Extra Space working on potential bid for Life Storage, Bloomberg says",86,2023-03-22 04:26:00
85,Life Storage: Merger Play Not Worth It,86,2023-03-16 07:34:13
86,PSA May 19th Options Begin Trading,60,2023-03-16 04:57:00
87,"Public Storage stock rises Wednesday, outperforms market",90,2023-03-14 21:20:00
88,Why Public Storage Offers Good Value and Yield,90,2023-03-14 20:56:00
89,Is it Wise to Hold on to Public Storage (PSA) Stock for Now?,90,2023-03-14 06:00:01
91,"Public Storage stock rises Tuesday, still underperforms market",90,2023-03-13 21:21:00
93,Public Storage Makes an Aggressive Move to Acquire Life Storage,90,2023-03-11 03:15:00
94,Public Storage stock underperforms Friday when compared to competitors,90,2023-03-10 09:19:00
95,"Public Storage`s 6.5% Cumulative Preferred Share of Beneficial Interest, Series P Ex-Dividend Reminder",90,2023-03-10 04:35:00
96,"Cash Dividend On The Way From Public Storage`s 6.35% Cumulative Preferred Share of Beneficial Interest, Series R",90,2023-03-10 04:34:00
97,"Public Storage`s 5.60% Cumulative Preferred Share of Beneficial Interest, Series H About To Put More Money In Your Pocket",60,2023-03-10 04:33:00
102,"Sell Public Storage, Buy Big Yellow Instead",90,2023-03-07 00:05:00
103,Public Storage And Life Storage: Industry Consolidation Likely (This Is A Good Place To Start),90,2023-03-06 04:11:17
