,headline,final_score,datetime
1,Halliburton Co. stock outperforms market despite losses on the day,90,2023-05-04 09:58:00
2,Interesting HAL Put And Call Options For June 23rd,60,2023-05-04 02:58:00
3,"Halliburton Co. stock falls Wednesday, underperforms market",90,2023-05-03 09:58:00
4,Halliburton: Macro Above All Else,86,2023-05-03 09:17:43
6,"Halliburton Co. stock falls Tuesday, underperforms market",90,2023-05-02 09:58:00
9,"Energy stocks suffer broad selloff, led by Halliburton, as crude oil falls to more than 5-week low",86,2023-05-02 07:49:00
10,Here is What to Know Beyond Why Halliburton Company (HAL) is a Trending Stock,90,2023-05-02 06:00:01
12,Halliburton Company (NYSE:HAL) Q1 2023 Earnings Call Transcript,90,2023-05-01 22:04:04
14,"Halliburton Co. stock falls Monday, underperforms market",90,2023-05-01 09:58:00
16,HAL June 2024 Options Begin Trading,60,2023-05-01 02:52:00
18,"Halliburton Co. stock rises Friday, outperforms market",90,2023-04-28 09:58:00
19,June 9th Options Now Available For Halliburton (HAL),86,2023-04-27 02:55:00
20,RBC Capital Reiterates Halliburton (HAL) Outperform Recommendation,86,2023-04-26 18:53:37
21,TD Cowen Maintains Halliburton (HAL) Outperform Recommendation,86,2023-04-26 18:53:35
22,RBC Capital Remains a Buy on Halliburton (HAL),86,2023-04-26 04:25:00
23,Halliburton price target raised to $48 from $46 at TD Cowen,86,2023-04-25 23:40:00
24,Bank of America Securities Keeps Their Buy Rating on Halliburton (HAL),86,2023-04-25 22:56:00
25,"Analysts Offer Insights on Industrial Goods Companies: General Electric (GE), Halliburton (HAL) and United Parcel (UPS)",57,2023-04-25 22:21:00
26,Halliburton (HAL) Receives a Buy from Barclays,86,2023-04-25 20:56:00
27,Q1 2023 Halliburton Co Earnings Call,90,2023-04-25 20:19:20
28,Halliburton Beats Q1 Earnings Views; Customers 'Clearly Motivated' To Increase Production,86,2023-04-25 13:03:30
29,Halliburton Co. stock underperforms Tuesday when compared to competitors,90,2023-04-25 09:58:00
30,Halliburton Earnings Beat Estimates In Tight Oilfield Services Market,86,2023-04-25 09:00:00
31,Halliburton (HAL) Reports Q1 Earnings: What Key Metrics Have to Say,86,2023-04-25 08:30:03
32,Halliburton (HAL) Q1 Earnings Beat as Both Units Outperform,86,2023-04-25 07:12:02
33,Halliburton beats quarterly profit estimates as pricing improves,86,2023-04-25 07:00:44
34,Halliburton Company (NYSE:HAL) institutional owners may be pleased with recent gains after 1.0% loss over the past year,60,2023-04-25 06:00:14
35,Halliburton Company (HAL) Q1 2023 Earnings Call Transcript,90,2023-04-25 05:35:03
36,"Hot Stocks: Earnings sparked movement in PEP, JBLU, NVS, MCD, BIIB and HAL",60,2023-04-25 05:15:00
37,Halliburton (HAL) Surpasses Q1 Earnings and Revenue Estimates,86,2023-04-25 05:05:12
38,Halliburton Earnings Defy Falling Oil Prices. Why the Stock Is Still Dropping.,86,2023-04-25 04:12:00
39,UPDATE 2-Halliburton beats quarterly profit estimates as pricing improves,86,2023-04-25 03:52:36
40,Halliburton posts higher quarterly profit on strong oilfield services demand,86,2023-04-25 03:51:18
41,Halliburton posts higher first-quarter profit,86,2023-04-25 03:48:13
42,Halliburton Announces First Quarter 2023 Results,86,2023-04-25 03:45:00
43,Halliburton slips after posting Q1 beat; completion and production sales up 45%,86,2023-04-25 00:34:00
44,"Halliburton beats earnings expectations, but stock falls",86,2023-04-25 00:06:00
45,Halliburton 1Q Net Income More Than Doubles as Revenue Rises 33%,86,2023-04-24 23:57:00
46,Halliburton: Q1 Earnings Snapshot,86,2023-04-24 23:51:00
47,Goldman Sachs Reaffirms Their Buy Rating on Halliburton (HAL),86,2023-04-24 23:36:00
48,Halliburton CEO says outlook `is strong`,86,2023-04-24 23:14:00
49,"Halliburton GAAP EPS of $0.72 beats by $0.05, revenue of $5.7B beats by $210M",86,2023-04-24 22:52:00
50,Halliburton reports Q1 EPS 72c consensus 67c,86,2023-04-24 22:45:00
51,"Halliburton Co. stock rises Monday, outperforms market",90,2023-04-24 09:58:00
52,Halliburton Q1 2023 Earnings Preview,86,2023-04-24 04:12:00
59,Halliburton: The Recovery Continues,86,2023-04-22 02:00:00
65,"Halliburton Co. stock falls Friday, underperforms market",90,2023-04-21 09:58:00
66,"Earnings Week Ahead: Amazon, Meta Platforms, Alphabet, Coca-Cola, Boeing, and more",51,2023-04-21 05:32:00
69,"Halliburton Co. stock falls Thursday, underperforms market",90,2023-04-20 09:58:00
70,Returns On Capital Are Showing Encouraging Signs At Halliburton (NYSE:HAL),86,2023-04-20 07:00:21
71,Halliburton (HAL) Q1 Earnings Preview: What's in Store?,86,2023-04-20 05:52:12
73,Halliburton (HAL) Gains As Market Dips: What You Should Know,86,2023-04-19 14:45:09
74,Halliburton Co. stock outperforms market on strong trading day,90,2023-04-19 09:58:00
78,Halliburton Co. stock outperforms competitors on strong trading day,90,2023-04-18 09:58:00
79,Halliburton (HAL) Adds 3 Companies to Its Clean Energy Program,86,2023-04-18 09:34:04
80,Halliburton (HAL) Earnings Expected to Grow: Should You Buy?,86,2023-04-18 07:01:02
81,Halliburton Company (HAL) is Attracting Investor Attention: Here is What You Should Know,90,2023-04-18 06:00:01
83,Halliburton assumed with a Buy at UBS,86,2023-04-17 22:54:00
84,Halliburton Co. stock outperforms competitors despite losses on the day,90,2023-04-17 09:58:00
86,Halliburton Co. stock underperforms Friday when compared to competitors,90,2023-04-14 09:58:00
87,RBC Capital Sticks to Its Buy Rating for Halliburton (HAL),86,2023-04-14 01:46:00
88,"Halliburton Co. stock rises Thursday, still underperforms market",90,2023-04-13 09:57:00
89,Halliburton (HAL) Dips More Than Broader Markets: What You Should Know,86,2023-04-12 14:45:09
91,Halliburton Labs Welcomes Three New Companies to its Energy Tech Accelerator,86,2023-04-12 05:45:00
93,Halliburton's (HAL) Subsidiary Wins Repsol's Tech Contract,86,2023-04-11 06:15:01
95,Is Halliburton (HAL) Stock Undervalued Right Now?,86,2023-04-10 06:40:01
96,Wall Street Analysts Think Halliburton (HAL) Is a Good Investment: Is It?,86,2023-04-10 06:30:01
97,Halliburton (HAL) to Deliver Digital Solutions to Petrobras,86,2023-04-06 05:39:12
98,NexTier Beats Haliburton On Value And Profitability,77,2023-04-06 01:01:00
99,Repsol Accelerates Digital Journey with Halliburton Landmark to Automate and Streamline Its Well Design Process,86,2023-04-05 05:45:00
100,"Halliburton (NYSE:HAL) delivers shareholders enviable 62% CAGR over 3 years, surging 6.2% in the last week alone",86,2023-04-05 04:00:17
101,Strength Seen in Halliburton (HAL): Can Its 7.8% Jump Turn into More Strength?,86,2023-04-04 13:27:08
102,Why Halliburton (HAL) Could Beat Earnings Estimates Again,86,2023-04-04 09:10:04
103,Halliburton put volume heavy and directionally bearish,86,2023-04-04 03:55:00
107,"Halliburton rated Buy at Benchmark after lagging its business mix, peer group",86,2023-04-03 05:03:00
108,Halliburton price target lowered to $45 from $57 at Susquehanna,86,2023-04-03 04:54:00
109,Benchmark Co. Sticks to Their Buy Rating for Halliburton (HAL),86,2023-04-03 04:25:00
110,"Hot Stocks: SHEL, BP, HAL and more energy names higher; M gains on an upgrade and MQ dips on downgrade; NIO falls",60,2023-04-03 03:57:00
117,Halliburton Breaks Above 200-Day Moving Average - Bullish for HAL,86,2023-04-02 20:37:00
121,Halliburton (HAL) Stock Sinks As Market Gains: What You Should Know,86,2023-03-30 14:45:09
122,Baker Hughes: 2022 Results Compared To Schlumberger And Halliburton,86,2023-03-30 05:56:18
123,May 12th Options Now Available For Halliburton (HAL),86,2023-03-30 02:52:00
124,"Halliburton Co. stock rises Wednesday, still underperforms market",90,2023-03-29 09:58:00
125,Petrobras Accelerates Digital Transformation with Halliburton’s iEnergy® Cloud,86,2023-03-29 05:45:00
126,"Halliburton Co. stock rises Tuesday, outperforms market",90,2023-03-28 09:58:00
127,Halliburton's (HAL) Subsidiary Wins Hess' Tech Contract,86,2023-03-28 04:39:11
130,Halliburton (HAL) & Honeywell to Sign Energy Deals in Libya,86,2023-03-27 04:20:11
131,Halliburton (HAL) Outpaces Stock Market Gains: What You Should Know,86,2023-03-24 14:45:09
134,Halliburton Co. stock underperforms Thursday when compared to competitors,90,2023-03-23 09:58:00
135,HAL May 5th Options Begin Trading,60,2023-03-23 03:02:00
138,"Halliburton, Honeywell poised to sign new energy deals in Libya - WSJ",86,2023-03-22 23:28:00
139,Unusual Put Option Trade in Halliburton (HAL)  Worth $417.08K,86,2023-03-22 13:13:52
140,Halliburton Co. stock underperforms Wednesday when compared to competitors,90,2023-03-22 09:58:00
141,Hess Selects Halliburton Well Construction Suite to Implement Digital Wells,86,2023-03-22 05:45:00
142,Halliburton call volume above normal and directionally bullish,86,2023-03-22 04:25:00
143,"The Zacks Analyst Blog Highlights Merck, Intel, MercadoLibre, The Travelers Companies and Halliburton",86,2023-03-22 04:21:11
144,Halliburton Well Construction suite selected by Hess Corp.,86,2023-03-22 00:50:00
145,Halliburton price target lowered to $44 from $47 at Citi,86,2023-03-21 22:08:00
149,"Zacks Value Trader Highlights: SLB, Halliburton, NexTier Oilfield Solutions, Valero Energy and Marathon Petroleumt",60,2023-03-20 03:37:10
151,Halliburton (HAL) Finishes Offshore Wireline Project for INA,86,2023-03-17 10:00:05
154,Is Halliburton (HAL) a Great Stock for Value Investors?,86,2023-03-16 08:01:03
157,"Midday movers: Credit Suisse, Halliburton, Freshpet and more",86,2023-03-15 07:30:30
158,"Stocks making the biggest moves midday: Credit Suisse, First Republic Bank, Halliburton and more",86,2023-03-15 05:43:52
159,Shares of HAL Now Oversold,60,2023-03-15 03:28:00
162,HAL Crosses Above 2% Yield Territory,60,2023-03-14 19:32:00
165,Halliburton (HAL) Gains But Lags Market: What You Should Know,86,2023-03-14 14:45:09
166,Halliburton First Quarter 2023 Earnings Conference Call,86,2023-03-14 14:00:00
167,"Halliburton Co. stock rises Tuesday, still underperforms market",90,2023-03-14 09:58:00
168,Susquehanna Reaffirms Their Buy Rating on Halliburton (HAL),86,2023-03-14 04:26:00
169,Halliburton Appoints New Eastern Hemisphere President,86,2023-03-13 05:30:00
170,Halliburton Breaks Below 200-Day Moving Average - Notable for HAL,86,2023-03-13 03:04:00
