,headline,final_score,datetime
67,Eaton and Sunverge Expand Strategic Collaboration To Help Utilities Manage Residential EV Charging Infrastructure,57,2023-03-30 13:00:00
68,Eaton Corp. PLC stock outperforms competitors on strong trading day,86,2023-03-30 09:52:00
69,"Eaton Corp. PLC stock rises Wednesday, still underperforms market",86,2023-03-29 09:52:00
72,Waters Eaton appoints Fearon to board of directors,86,2023-03-28 00:13:00
73,"Eaton Corp. PLC stock rises Monday, still underperforms market",86,2023-03-27 09:52:00
75,"Charge Enterprises, Eaton announce strategic collaboration",86,2023-03-23 23:07:00
76,Eaton Strengthens Commitment to Global Supply Chain Sustainability by Joining the Sustainable Procurement Pledge’s League of Champions Program,57,2023-03-23 09:00:00
77,Eaton Strengthens Commitment to Global Supply Chain Sustainability by Joining the Sustainable Procurement Pledge`s League of Champions Program,57,2023-03-23 04:01:00
78,"Charge Enterprises, Eaton collaborat for EV charging infrastructure deployment",86,2023-03-22 23:25:00
79,"Eaton Corp. PLC stock falls Wednesday, still outperforms market",86,2023-03-22 09:52:00
86,Eaton showcases its expanded product portfolio at DSEI Japan,86,2023-03-15 01:00:00
88,Eaton named one of the World’s Most Ethical Companies for the 12th time by the Ethisphere Institute,86,2023-03-14 11:00:00
89,"Eaton Corp. PLC stock rises Tuesday, still underperforms market",86,2023-03-14 09:53:00
90,Eaton price target raised to $197 from $173 at UBS,86,2023-03-14 01:14:00
91,"Eaton Corp. PLC stock falls Monday, underperforms market",86,2023-03-13 09:52:00
92,Eaton to Participate in the BofA Securities Global Industrials Conference on March 22,86,2023-03-10 03:45:00
95,Eaton price target raised to $200 from $180 at BofA,86,2023-03-07 22:09:00
97,Is Eaton Corporation plc (ETN) a Recession-Proof Stock?,86,2023-03-07 03:16:20
99,Eaton Rings NYSE Opening Bell to Celebrate 100 Years on the Exchange,86,2023-03-06 03:45:00
