,headline,final_score,datetime
32,Morgan Stanley Sticks to Its Hold Rating for Nucor (NUE),86,2023-04-20 21:16:00
33,Nucor Q1 Earnings: Steel Prospects Could Pick Up Rapidly,86,2023-04-20 20:48:51
34,Nucor Corporation (NUE) Q1 2023 Earnings Call Transcript,90,2023-04-20 09:30:09
35,Nucor (NUE) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates,86,2023-04-20 07:30:02
36,Nucor's (NUE) Earnings and Revenues Surpass Estimates in Q1,86,2023-04-20 05:49:12
37,Nucor (NUE) Beats Q1 Earnings and Revenue Estimates,86,2023-04-20 05:45:12
38,Nucor Reports Results for the First Quarter of 2023,86,2023-04-20 04:30:00
39,Goldman Sachs Reaffirms Their Hold Rating on Nucor (NUE),86,2023-04-20 04:26:00
40,Nucor Corporation 2023 Q1 - Results - Earnings Call Presentation,90,2023-04-20 03:00:37
42,Nucor's 1Q Earnings Fall Amid Lower Steel Prices,86,2023-04-20 00:58:00
43,Nucor`s Q1 earnings slide but beat estimates with steel prices falling,86,2023-04-20 00:39:00
44,Nucor: Q1 Earnings Snapshot,86,2023-04-20 00:37:00
45,Johnson Controls launches partnership with Nucor,86,2023-04-20 00:03:00
46,"Nucor GAAP EPS of $4.45 beats by $0.66, revenue of $8.71B misses by $160M",86,2023-04-19 23:37:00
47,Nucor CEO expects 2023 to be `another very profitable year`,86,2023-04-19 23:35:00
48,"Nucor expects Q2 earnings to increase compared to Q1, consensus $5.21",86,2023-04-19 23:33:00
49,"Nucor reports Q1 EPS $4.45, consensus $3.81",86,2023-04-19 23:32:00
50,"Nucor, Steel Dynamics surge after upbeat Q1 earnings, demand outlooks",86,2023-04-19 22:41:00
51,Nucor CEO: Nucor`s future has never been brighter,86,2023-04-19 22:22:00
55,Are Basic Materials Stocks Lagging  Nucor (NUE) This Year?,86,2023-04-19 06:40:01
56,Nucor Invites You to Join Its First Quarter of 2023 Conference Call on the Web,86,2023-04-19 06:00:00
57,Nucor Q1 2023 Earnings Preview,86,2023-04-19 05:03:00
58,Nucor Stock: More Gains Are Likely,86,2023-04-19 03:30:10
61,"Nucor Corp. stock rises Tuesday, outperforms market",90,2023-04-18 10:13:00
63,Nucor (NUE) Gears Up for Q1 Earnings: What's in the Cards?,86,2023-04-18 07:17:02
69,Earnings Preview: Nucor (NUE) Q1 Earnings Expected to Decline,86,2023-04-13 07:01:02
70,"Zacks.com featured highlights include AAON, Taylor Morrison Home and Nucor",86,2023-04-13 04:42:11
71,NUE June 2nd Options Begin Trading,60,2023-04-13 03:38:00
73,Nucor (NUE) Stock Moves 1.28%: What You Should Know,86,2023-04-11 14:45:09
74,Investors Heavily Search Nucor Corporation (NUE): Here is What You Need to Know,90,2023-04-11 06:00:01
77,Will Nucor (NUE) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-07 09:10:04
79,"Zacks Industry Outlook Highlights Nucor Corporation, Steel Dynamics, Ternium and Olympic Steel",60,2023-04-06 01:48:08
80,Nucor Takes Over #207 Spot From IQVIA Holdings,86,2023-04-05 23:38:00
81,Nucor (NUE) Stock Moves -0.25%: What You Should Know,86,2023-04-05 14:45:09
84,Is Nucor (NUE) Stock Outpacing Its Basic Materials Peers This Year?,86,2023-04-03 06:40:01
85,"Nucor Corp. stock rises Friday, outperforms market",90,2023-03-31 10:17:00
88,"The Zacks Analyst Blog Highlights Disney, Marathon Petroleum, Moderna, Nucor and CenterPoint Energy",57,2023-03-31 03:38:10
92,Nucor (NUE) Gains But Lags Market: What You Should Know,86,2023-03-29 14:45:09
94,"Nucor Corp. stock rises Wednesday, still underperforms market",90,2023-03-29 10:13:00
98,Nucor Corporation (NUE) is Attracting Investor Attention: Here is What You Should Know,60,2023-03-29 06:00:01
103,Why You Might Be Interested In Nucor Corporation (NYSE:NUE) For Its Upcoming Dividend,60,2023-03-25 05:12:44
105,"Nucor Corp. stock rises Friday, still underperforms market",90,2023-03-24 10:13:00
106,Nucor (NUE) Stock Moves 0.3%: What You Should Know,86,2023-03-23 14:45:09
107,Why I've Owned Nucor for 8 Years Straight,86,2023-03-23 14:42:00
115,Nucor Preliminary Earnings: Understanding Steel Prospects,86,2023-03-20 23:15:00
118,Nucor (NUE) Sees Higher Q1 Profits From Steel Mills Unit,86,2023-03-17 12:15:07
120,Nucor Corp. stock outperforms market despite losses on the day,90,2023-03-17 10:13:00
121,Amyris (AMRS) Q4 Earnings and Revenues Lag Estimates,60,2023-03-17 09:33:04
123,"Why Nucor, Cleveland-Cliffs, and Steel Dynamics Plunged This Week",86,2023-03-17 07:45:52
126,Nucor price target raised to $156 from $140 at Credit Suisse,86,2023-03-16 22:59:00
128,Nucor (NUE) Receives a Hold from Morgan Stanley,86,2023-03-16 20:56:00
129,"Nucor Corp. stock rises Thursday, still underperforms market",90,2023-03-16 10:13:00
130,"GrowGeneration (GRWG) Q4 Earnings Miss, Revenues Down Y/Y",60,2023-03-16 08:40:03
132,Nucor stock falls after downbeat profit outlook,86,2023-03-16 05:47:00
133,Nucor Announces Guidance for the First Quarter of 2023 Earnings,86,2023-03-16 05:30:00
135,Nucor Sees Steel Mill Profitability Up for 1Q -- Commodity Comment,86,2023-03-16 02:35:00
136,Nucor expects sequential decrease in Q1 net earnings,86,2023-03-16 00:44:00
137,"Nucor sees Q1 EPS $3.70-$3.80, consensus $3.84",86,2023-03-16 00:32:00
139,"Expansion Plans to Drive Southern Copper (SCCO), Costs Ail",51,2023-03-15 11:44:06
140,"National Steel (SID) Q4 Earnings Miss Estimates, Revenues Up Y/Y",60,2023-03-15 09:11:04
144,Here's Why You Should Add Nucor (NUE) Stock to Your Portfolio,86,2023-03-15 05:09:12
147,NUE Added as Top 5 Metals Channel Dividend Stock With 1.31% Yield,60,2023-03-14 23:28:00
148,Nucor Enters Oversold Territory,86,2023-03-14 20:02:00
150,"Nucor Corp. stock rises Tuesday, still underperforms market",90,2023-03-14 10:14:00
153,Why You Should Retain DuPont (DD) Stock in Your Portfolio,54,2023-03-14 04:13:11
155,Nucor transferred with a Market Perform rating at BMO Capital,86,2023-03-13 20:58:00
158,"Nucor, Steel Dynamics fall amid new short idea at Hedgeye",86,2023-03-13 03:17:00
161,"Nucor Corp. stock rises Wednesday, outperforms market",90,2023-03-08 09:13:00
162,Are You Looking for a Top Momentum Pick? Why Nucor (NUE) is a Great Choice,86,2023-03-08 09:00:05
