,headline,final_score,datetime
32,"The Zacks Analyst Blog Highlights AvalonBay Communities, Equity Residential, UDR and Mid-America Apartment Communities",90,2023-04-25 02:00:09
33,Equity Residential: High Coastal Exposure Has Hurt Investors,90,2023-04-25 02:00:00
34,"Equity Residential Q1 earnings, Q2 guidance in line with expectations",90,2023-04-24 21:27:00
35,"Equity Residential FFO of $0.87 misses by $0.01, revenue of $705.09M beats by $3.1M",90,2023-04-24 20:25:00
36,Equity Residential sees Q2 normalized FFO 91c-95c,90,2023-04-24 20:19:00
37,"Equity Residential reports Q1 normalized FFO 87c, consensus 88c",90,2023-04-24 20:18:00
38,Equity Residential stock underperforms Monday when compared to competitors,90,2023-04-24 09:52:00
39,Residential REITs Set to Shine in Q1 2023 Amid Demand Rebound,86,2023-04-24 09:08:04
40,Why Equity Residential (EQR) Might Surprise This Earnings Season,90,2023-04-24 05:36:12
41,Equity Residential Q1 2023 Earnings Preview,90,2023-04-23 21:42:00
45,"Equity Residential stock rises Friday, still underperforms market",90,2023-04-21 09:52:00
47,RBC Capital Sticks to Their Buy Rating for Equity Residential (EQR),90,2023-04-21 01:47:00
48,"Equity Residential stock falls Thursday, underperforms market",90,2023-04-20 09:52:00
50,Is a Beat in Store for Equity Residential (EQR) in Q1 Earnings?,90,2023-04-20 08:43:03
51,Interesting EQR Put And Call Options For June 16th,60,2023-04-20 02:53:00
52,Equity Residential stock underperforms Wednesday when compared to competitors despite daily gains,90,2023-04-19 09:52:00
53,"Equity Residential stock rises Monday, outperforms market",90,2023-04-17 09:52:00
54,"Equity Residential stock remains steady Friday, still outperforms market",90,2023-04-14 09:52:00
56,"Equity Residential stock rises Thursday, still underperforms market",90,2023-04-13 09:52:00
57,Equity Residential stock underperforms Wednesday when compared to competitors,90,2023-04-12 09:52:00
58,Equity Residential Announces First Quarter 2023 Earnings Release Date,90,2023-04-05 13:15:00
59,Single-Family Rental REITs: Renting The American Dream,52,2023-04-04 03:00:00
60,Is it Wise to Retain Equity Residential (EQR) Stock for Now?,90,2023-04-03 08:19:03
61,Veris Residential: Likely To Decline Further,86,2023-04-02 11:27:20
62,"Equity Residential stock rises Friday, outperforms market",90,2023-03-31 09:53:00
63,Wells Fargo Initiates Coverage of Equity Residential (EQR) with Equal-Weight Recommendation,90,2023-03-29 21:15:32
64,"Equity Residential Now #304 Largest Company, Surpassing Martin Marietta Materials",90,2023-03-29 20:59:00
65,"Equity Residential stock rises Wednesday, outperforms market",90,2023-03-29 09:52:00
66,Equity Residential initiated with an Equal Weight at Wells Fargo,90,2023-03-28 22:30:00
67,Equity Residential stock underperforms Monday when compared to competitors despite daily gains,90,2023-03-27 09:52:00
69,Dream Residential: Outperforming The Entire U.S. Residential REIT Sector,86,2023-03-22 06:10:32
70,Equity Residential About To Put More Money In Your Pocket (EQR),90,2023-03-22 02:21:00
71,"Equity Residential stock falls Tuesday, underperforms market",90,2023-03-21 09:52:00
72,Residential REITs: Stability In An Unstable World,86,2023-03-20 04:00:00
73,Residential REITs:��Stability In An Unstable World,86,2023-03-20 03:02:00
74,Equity Residential (EQR) Declares $0.66 Dividend,90,2023-03-19 15:44:55
78,"Equity Residential stock falls Friday, underperforms market",90,2023-03-17 09:52:00
79,Equity Residential (EQR) Announces 6.0% Hike in Dividend,90,2023-03-17 08:38:03
80,"Video: Daily Dividend Report: EQR,UDR,ROP,LII,STWD",60,2023-03-17 04:39:00
81,Equity Residential Declares First Quarter Dividends,90,2023-03-16 13:15:00
82,Interesting EQR Put And Call Options For May 19th,60,2023-03-16 03:28:00
83,Equity Residential raises dividend by 6%,90,2023-03-15 20:21:00
84,"Equity Residential stock rises Tuesday, still underperforms market",90,2023-03-14 09:52:00
86,Equity Residential price target raised to $70 from $68 at Truist,90,2023-03-10 00:15:00
87,"Equity Residential stock falls Thursday, still outperforms market",90,2023-03-09 08:52:00
