,headline,final_score,datetime
48,See How Home Depot Ranks Among Analysts` Top Dow 30 Picks,86,2023-04-25 04:51:00
50,Better Buy: Disney vs. Home Depot Stock,86,2023-04-25 02:20:00
53,The Home Depot: Undervalued Despite Slowing Growth,86,2023-04-24 17:44:00
55,"Home Depot Inc. stock rises Monday, outperforms market",86,2023-04-23 21:00:00
58,Capital Investment Trends At Home Depot (NYSE:HD) Look Strong,86,2023-04-22 04:00:29
59,Earth Day 2023: How The Home Depot Can Help You in Moving to a Clean Energy Future,86,2023-04-21 09:15:00
60,The Home Depot (HD) Reduces the Environmental Impact of its Stores,86,2023-04-21 00:13:22
61,Home Depot Inc. stock underperforms Friday when compared to competitors despite daily gains,86,2023-04-20 20:59:00
62,Home Depot (HD) Gains As Market Dips: What You Should Know,86,2023-04-20 14:45:09
64,Eco-Friendly Spring Cleaning: Sustainable Products From the Home Depot To Refresh Your Home and Yard,86,2023-04-19 07:00:00
65,Wall Street Analysts Think Home Depot (HD) Is a Good Investment: Is It?,86,2023-04-19 06:30:01
67,Better Buy: Costco vs. Home Depot,86,2023-04-19 03:34:00
68,Home Depot Inc. stock outperforms competitors on strong trading day,86,2023-04-18 09:58:00
71,"The Home Depot, Inc. (NYSE:HD) insiders sold US$9.6m worth of stock, possibly signalling a downtrend",90,2023-04-18 04:01:05
74,Breakout Watch: Home Depot Rival Floor & Decor Crafts New Entry,86,2023-04-17 11:49:07
75,Celebrating National Volunteer Week: Four Team Depot Captains on Giving Back to Communities,86,2023-04-17 08:45:00
79,Target Makes a Big Move to Take On Lowe's and Home Depot,86,2023-04-16 10:53:00
82,Home Depot Is Correcting The Cycle Since The Company`s Inception,86,2023-04-15 04:48:00
85,What is the Dow Jones Industrial Average?,54,2023-04-14 14:29:49
88,"Home Depot Inc. stock rises Thursday, still underperforms market",86,2023-04-13 09:58:00
89,Is Home Depot Stock a Buy for 2023?,86,2023-04-13 06:51:25
90,Meals on Wheels America Expands Helping Homebound Heroes Program Through Additional Support from The Home Depot Foundation,57,2023-04-13 06:00:00
91,"Estimating The Intrinsic Value Of The Home Depot, Inc. (NYSE:HD)",90,2023-04-13 04:00:42
92,HD June 2nd Options Begin Trading,60,2023-04-13 03:32:00
93,How is the economy doing? Home appliances suggest some weakness.,86,2023-04-12 07:56:16
94,The Home Depot Announces Grants for 36 HBCUs at 2023 Retool Your School Awards Celebration,86,2023-04-12 07:05:00
97,"Dow, Home Depot share gains lead Dow's 166-point climb",86,2023-04-12 02:45:00
98,"Dow, Home Depot share gains lead Dow`s 166-point climb",86,2023-04-12 01:46:00
101,Is Home Depot a Magnificent Stock to Buy?,86,2023-04-11 02:05:00
102,"The Home Depot Foundation Increases Financial Commitment Up to $400,000 for Spring Tornado and Severe Storm Relief",86,2023-04-10 06:50:00
103,See Which Of The Latest 13F Filers Holds Home Depot,86,2023-04-10 05:36:00
107,The Home Depot: A True Green Light Opportunity,86,2023-04-10 01:00:00
110,Home Depot's (NYSE:HD) investors will be pleased with their decent 88% return over the last five years,86,2023-04-07 06:00:39
114,Home Depot (HD) Stock Sinks As Market Gains: What You Should Know,86,2023-04-06 14:45:09
115,We All Own Sustainability: A Q&A with The Home Depot's Chief Sustainability Officer Ron Jarvis,86,2023-04-06 06:50:00
116,May 26th Options Now Available For Home Depot (HD),86,2023-04-06 05:03:00
119,Best Dividend Stock to Buy: AT&T vs. ExxonMobil vs. Home Depot,86,2023-04-06 03:00:00
120,We All Own Sustainability: A Q&A with The Home Depot`s Chief Sustainability Officer Ron Jarvis,86,2023-04-06 01:50:00
122,Better Dividend Stock: Home Depot vs. Lowe's,86,2023-04-05 05:40:00
123,Bernstein Sticks to Their Hold Rating for Home Depot (HD),86,2023-04-05 03:55:00
127,"The Home Depot Foundation Pledges $10M+ To Improve Accessibility, Support Communities Across the Country in 2023",86,2023-04-04 07:15:00
129,4 Reasons The Home Depot Still Outshines Lowe's,86,2023-04-03 02:21:49
132,4 Reasons The Home Depot Still Outshines Lowe`s,86,2023-04-03 01:28:00
134,Home Depot and Lowe`s attract attention as stocks to buy for the long term,86,2023-04-02 18:07:00
135,"Should You Investigate The Home Depot, Inc. (NYSE:HD) At US$295?",90,2023-04-02 06:00:14
136,How Higher Mortgage Rates Could Supercharge This Home Retailer's Growth,86,2023-04-02 04:50:00
140,"Home Depot Inc. stock rises Friday, outperforms market",86,2023-03-31 10:00:00
141,"Dow's 333-point rally led by gains in Home Depot, Intel stocks",86,2023-03-31 08:17:00
142,"Intel, Home Depot share gains contribute to Dow's nearly 250-point climb",86,2023-03-31 04:25:00
143,"Intel, Home Depot share gains contribute to Dow`s nearly 250-point climb",86,2023-03-31 03:26:00
144,"Walmart, Home Depot share gains lead Dow's 160-point jump",86,2023-03-31 02:45:00
145,"Walmart, Home Depot share gains lead Dow`s 160-point jump",86,2023-03-31 01:46:00
146,"Dow`s 333-point rally led by gains in Home Depot, Intel stocks",86,2023-03-30 19:18:00
147,"Home Depot Inc. stock rises Thursday, outperforms market",86,2023-03-30 09:58:00
150,"The Home Depot, Inc. (HD) J.P. Morgan 9th Annual Retail Round-Up Conference (Transcript)",90,2023-03-30 07:40:05
151,"VIDEO: Building a Career at The Home Depot - Ferdi’s Story of Perseverance, Hard Work and Determination",86,2023-03-30 06:50:00
152,A Bull Market Is Coming: 3 Reasons to Buy Home Depot Stock,86,2023-03-30 06:00:00
154,"VIDEO: Building a Career at The Home Depot - Ferdi`s Story of Perseverance, Hard Work and Determination",86,2023-03-30 01:50:00
155,Home Depot (HD) Gains But Lags Market: What You Should Know,86,2023-03-29 14:45:09
156,"Home Depot Inc. stock rises Wednesday, still underperforms market",86,2023-03-29 09:58:00
157,Is It Worth Investing in Home Depot (HD) Based on Wall Street's Bullish Views?,86,2023-03-29 06:30:01
158,Do Home Depot's (NYSE:HD) Earnings Warrant Your Attention?,86,2023-03-29 06:00:17
159,"The Home Depot, Inc. (HD) Is a Trending Stock: Facts to Know Before Betting on It",90,2023-03-29 06:00:01
162,Home Depot's Charts Reveal a DIY Downtrend,86,2023-03-28 11:07:00
163,"The Home Depot Foundation Commits Up to $200,000 To Support Communities Devastated by Tornado Outbreak",86,2023-03-28 07:20:00
165,Better Buy: Target vs. Home Depot,86,2023-03-28 02:20:00
166,Home Depot: 4 Reasons Why I Am Buying,86,2023-03-27 23:04:08
