,headline,final_score,datetime
52,Sea Limited (NYSE:SE) Has Found A Path To Profitability,86,2023-04-06 04:00:46
54,"The Zacks Analyst Blog Highlights Arista Networks, Kroger, WPP, Vipshop Holdings and Sea",57,2023-04-05 03:11:10
55,"Zacks.com featured highlights Deere, Arcos Dorados and Sea",57,2023-04-05 01:59:08
56,Why Sea Limited Stock Soared Over 38% Higher Last Month,86,2023-04-04 12:01:09
57,Is Sea Limited (SE) Stock Outpacing Its Computer and Technology Peers This Year?,60,2023-04-04 06:40:01
58,Top 5 Momentum Stocks for April After a Solid March,51,2023-04-04 04:56:11
60,"Zacks.com featured highlights Lantheus, Perion Network, Alliance Resource Partners and Sea",57,2023-04-04 02:38:09
61,Bank of America Securities Remains a Hold on Sea (SE),86,2023-04-03 22:35:00
64,Infinix Launches HOT 30 Series in Collaboration with Free Fire to Showcase an Enhanced Gaming Experience,57,2023-03-30 14:00:00
67,MercadoLibre: Looks Better Than Amazon Based On Its Growth,57,2023-03-29 02:00:00
70,Surging Earnings Estimates Signal Upside for Sea Limited Sponsored ADR (SE) Stock,57,2023-03-27 09:20:04
71,Tracking Chase Coleman's Tiger Global Portfolio - Q4 2022 Update,60,2023-03-27 00:07:42
72,Tracking Chase Coleman`s Tiger Global Portfolio - Q4 2022 Update,60,2023-03-26 23:08:00
73,Is Sea (NYSE:SE) A Risky Investment?,86,2023-03-25 04:00:13
74,"These tech giants are still making money, but layoffs are coming hard and fast",60,2023-03-23 13:29:02
76,Interesting SE Put And Call Options For May 5th,60,2023-03-23 03:53:00
77,Sea Limited stock rises as Bernstein raises estimates thanks to e-commerce strength,60,2023-03-22 00:37:00
78,Sea Limited price target raised to $100 from $80 at Bernstein,60,2023-03-21 22:18:00
79,Bull of the Day: Sea Limited (SE),86,2023-03-21 12:55:07
81,"Zacks.com featured highlights include Lantheus, Perion Network, Meta Platforms and Sea",57,2023-03-21 04:06:11
82,Sea Limited and Electronic Arts have been highlighted as Zacks Bull and Bear of the Day,60,2023-03-21 03:54:10
86,"Investors bid Sea (NYSE:SE) up US$2.0b despite increasing losses YoY, taking five-year CAGR to 48%",60,2023-03-20 05:00:36
87,Sea’s Billionaire CEO Tells Staff Company Has Turned a Corner,60,2023-03-19 20:35:28
88,"Is Sea Limited on Course, or Set to Sink?",86,2023-03-17 04:30:00
89,Sea Limited Stock Gets The Oscar For Best Turnaround,86,2023-03-17 04:00:00
91,"Have Inflation and Interest Rates Peaked? If So, Buy These Stocks",57,2023-03-16 07:47:02
92,Sea Limited: Swapping Unsustainable Growth For Profitability,60,2023-03-16 07:00:00
94,Sea Limited: Obliterating Expectations And Cheaply Valued,60,2023-03-15 05:16:00
95,Is It Time To Consider Buying Sea Limited (NYSE:SE)?,86,2023-03-15 04:00:29
96,Sea Group's digital bank launches in Singapore to a select group of individuals,60,2023-03-14 18:55:28
98,Sea Limited: Trading Below Its Worst-Case SOTP Price Target,60,2023-03-14 03:04:01
99,Is Sea Limited Finally Out of Its Trouble?,86,2023-03-14 02:51:00
102,Wall Street Analysts See a 27.03% Upside in Sea Limited Sponsored ADR (SE): Can the Stock Really Move This High?,57,2023-03-10 06:55:02
103,Is Sea Limited Stock a Buy Now?,86,2023-03-10 06:37:00
104,A Look At The Intrinsic Value Of Sea Limited (NYSE:SE),86,2023-03-10 06:00:10
105,Alibaba Rival Sea To Downsize Close To 500 Workers At Shopee,60,2023-03-10 05:30:14
106,Sea Cuts More Jobs at Shopee Days After Posting Surprise Profit,60,2023-03-09 21:50:26
107,Why Sea Limited Stock Blasted 21% Higher This Week,86,2023-03-09 10:03:16
108,Sea Limited price target raised to $92 from $68 at BofA,86,2023-03-09 00:07:00
109,Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Campbell Soup (CPB) and Sea (SE),60,2023-03-08 22:10:00
110,Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Turning Point Brands (TPB) and Sea (SE),60,2023-03-08 19:32:00
111,Sea Limited (NYSE:SE) Q4 2022 Earnings Call Transcript,86,2023-03-08 08:39:28
112,Sea Limited Just Pulled Off a Minor Miracle: Time to Buy?,86,2023-03-08 07:10:00
113,Sea Limited's Earnings Sends Stock Soaring -- Here's What Investors Should Know,60,2023-03-08 06:40:37
115,Sea Limited: Explosive Quarter Might Not Be That Impressive,60,2023-03-08 01:30:51
116,Sea Limited call buyer realizes 30% same-day gains,86,2023-03-07 23:00:00
117,"Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Stitch Fix (SFIX), Sea (SE) and Continental Aktiengesellschaft (OtherCTTAF)",57,2023-03-07 22:40:00
118,Sea Limited price target raised to $64 from $60 at TD Cowen,60,2023-03-07 22:37:00
119,"Analysts Offer Insights on Consumer Goods Companies: Mercadolibre (MELI), Stitch Fix (SFIX) and Sea (SE)",60,2023-03-07 22:31:00
120,Sea Limited price target raised to $110 from $105 at Citi,60,2023-03-07 20:45:00
121,Sea Limited price target raised to $92 from $87 at HSBC,86,2023-03-07 20:03:00
122,Q4 2022 Sea Ltd Earnings Call,90,2023-03-07 19:14:02
123,Sea Founder Reaps $915 Million One-Day Gain With Surprise Profit,60,2023-03-07 17:52:11
124,Singapore's Sea Group turns profitable for the first time,57,2023-03-07 16:29:24
125,Singapore’s Sea Soars 22% After Reporting Surprise First Profit,57,2023-03-07 15:53:13
126,Sea Limited Turned on the Money Printer: Time to Buy the Stock?,60,2023-03-07 13:51:09
127,Sea Ltd. Posts Surprise Profit As It Tops Fourth-Quarter Views,60,2023-03-07 13:07:28
129,Sea Limited (SE) Q4 2022 Earnings Call Transcript,86,2023-03-07 11:00:30
131,Why Sea Limited Stock Jumped Higher Today,86,2023-03-07 08:20:08
132,Why Sea Limited Shares Are Surging Today,86,2023-03-07 07:49:20
133,"Sea Limited Reports a Profit, but Is It Really Profitable?",60,2023-03-07 07:10:10
134,Sea Limited: Sea Monster Turned Cash Cow,86,2023-03-07 06:11:57
136,What You Missed On Wall Street This Morning,60,2023-03-07 03:56:00
138,Sea Reports Blowout Quarter,86,2023-03-07 03:40:46
139,Sea Limited Reports Fourth Quarter and Full Year 2022 Results,60,2023-03-07 03:30:00
140,Sea Limited rises 18.6%,86,2023-03-07 03:00:00
142,Sea Limited rises 14.0%,86,2023-03-07 01:00:00
143,SEA Surges on Q4 Beat,86,2023-03-07 00:49:00
144,Sea Limited rises 7.0%,86,2023-03-07 00:47:00
145,Unusually active option classes on open March 7th,57,2023-03-07 00:40:00
146,Sea Limited price target raised to $115 from $104 at Jefferies,60,2023-03-06 23:55:00
149,"Sea Ltd. surges as Q4 results top expectations, aided by e-commerce",60,2023-03-06 22:20:00
150,"Sea Non-GAAP EPS of $0.72 beats by $1.27, revenue of $3.45B beats by $400M",60,2023-03-06 21:39:00
151,"Sea Limited reports Q4 EPS 72c, consensus (79c)",86,2023-03-06 21:39:00
152,What You Missed On Wall Street On Tuesday,60,2023-03-06 19:14:00
153,"Sea Ltd. surges 22% as Q4 results top expectations, aided by e-commerce",60,2023-03-06 17:53:00
154,Goldman Sachs Sees Over 60% Upside in These 3 Lesser-Known Stocks — Here’s Why They Could Jump,60,2023-03-06 17:09:31
156,Sea Limited (SE) to Report Q4 Earnings: What's in Store?,86,2023-03-06 08:20:04
158,Sea Limited (NYSE:SE): Is Breakeven Near?,86,2023-03-06 05:00:15
159,Sea Q4 2022 earnings preview: All eyes on guidance for year ahead,60,2023-03-06 04:22:00
160,Sea’s Growth Evaporates Along With Southeast Asia’s Mobile Boom,60,2023-03-06 02:00:00
161,Notable earnings before Tuesday`s open,51,2023-03-06 01:35:00
162,Goldman Sachs Sees Over 60% Upside in These 3 Lesser-Known Stocks ��� Here`s Why They Could Jump,60,2023-03-05 23:10:00
163,Sea Limited: Brace For Impact,86,2023-03-05 21:10:09
