,headline,final_score,datetime
61,One Illinois Tool Works Inc. (NYSE:ITW) insider upped their stake by 0.4% in the previous year,90,2023-04-17 04:00:35
62,ITW January 2024 Options Begin Trading,60,2023-04-17 02:56:00
63,Illinois Tool Works price target lowered to $240 from $241 at Stifel,86,2023-04-17 00:41:00
65,Wells Fargo Maintains Illinois Tool Works (ITW) Equal-Weight Recommendation,86,2023-04-13 14:22:47
66,Illinois Tool Works Inc. stock underperforms Thursday when compared to competitors,90,2023-04-13 10:02:00
67,Why Illinois Tool Works Stock Is Down Today,86,2023-04-13 08:48:14
69,These 4 Measures Indicate That Illinois Tool Works (NYSE:ITW) Is Using Debt Reasonably Well,86,2023-04-13 05:00:29
70,Deutsche Bank Maintains Illinois Tool Works (ITW) Sell Recommendation,86,2023-04-12 14:11:19
71,"Illinois Tool Works Inc. stock rises Wednesday, outperforms market",90,2023-04-12 10:02:00
72,Illinois Tool Works price target lowered to $181 from $183 at Deutsche Bank,86,2023-04-11 21:37:00
73,ITW Schedules First Quarter 2023 Earnings Webcast,60,2023-04-11 11:26:00
74,Illinois Tool Works Inc. stock outperforms market on strong trading day,90,2023-04-11 10:02:00
79,Illinois Tool Works (NYSE:ITW) Ticks All The Boxes When It Comes To Earnings Growth,86,2023-04-08 06:00:38
84,Illinois Tool Works price target lowered to $205 from $211 at Barclays,86,2023-04-05 21:49:00
88,Is Illinois Tool Works (ITW) Stock Outpacing Its Industrial Products Peers This Year?,86,2023-04-05 06:40:01
89,Illinois Tool Works Inc. stock underperforms Tuesday when compared to competitors,90,2023-04-04 10:02:00
93,"Illinois Tool Works Inc. stock rises Monday, outperforms market",90,2023-04-03 10:02:00
95,Illinois Tool Works' (NYSE:ITW) three-year earnings growth trails the 20% YoY shareholder returns,86,2023-04-03 04:00:50
101,Illinois Tool Works Inc. (NYSE:ITW) is favoured by institutional owners who hold 82% of the company,90,2023-03-29 06:00:24
107,Four Days Left To Buy Illinois Tool Works Inc. (NYSE:ITW) Before The Ex-Dividend Date,90,2023-03-25 05:39:35
110,Returns on Capital Paint A Bright Future For Illinois Tool Works (NYSE:ITW),86,2023-03-24 04:00:13
112,"Illinois Tool Works Inc. stock rises Thursday, still underperforms market",90,2023-03-23 10:03:00
114,Illinois Tool Works a Top Socially Responsible Dividend Stock With 2.3% Yield (ITW),86,2023-03-23 00:36:00
115,Illinois Tool Works Inc. stock outperforms competitors despite losses on the day,90,2023-03-22 10:02:00
118,"Illinois Tool Works Inc. stock rises Tuesday, still underperforms market",90,2023-03-21 10:03:00
121,ITW Schedules 2023 Investor Day,60,2023-03-20 08:29:00
124,Is Illinois Tool Works Inc. (NYSE:ITW) Potentially Undervalued?,90,2023-03-20 04:00:18
128,Here's Why You Should Give Illinois Tool (ITW) a Shot Now,86,2023-03-15 09:14:04
129,"The Zacks Analyst Blog Highlights Microsoft, Alibaba Group, Medtronic, Illinois Tool Works and Fiserv",86,2023-03-15 06:07:01
130,"Zacks Industry Outlook Highlights Illinois Tool Works, Ingersoll Rand, Helios Technologies and Manitex International",86,2023-03-15 05:35:12
131,Illinois Tool Works Inc. (NYSE:ITW) insider upped their holding by 0.4% earlier this year,90,2023-03-15 04:00:16
133,"Illinois Tool Works Inc. stock rises Tuesday, outperforms market",90,2023-03-14 10:03:00
135,"Illinois Tool Works Inc. stock falls Monday, still outperforms market",90,2023-03-13 10:03:00
136,Illinois Tool Works Inc. stock underperforms Friday when compared to competitors,90,2023-03-10 09:02:00
139,Berkshire Hathaway Inc. Cl B stock underperforms Friday when compared to competitors,86,2023-03-09 19:42:00
143,Illinois Tool Works (ITW) Could Be a Great Choice,86,2023-03-08 08:45:04
144,Illinois Tool Works Looks Priced Beyond Perfection,86,2023-03-07 20:11:40
145,"Illinois Tool Works Inc. stock falls Tuesday, still outperforms market",90,2023-03-07 09:03:00
147,"Illinois Tool Works Inc. stock falls Monday, underperforms market",90,2023-03-06 09:03:00
