,headline,final_score,datetime
1,"CVS Health Corp. stock falls Thursday, underperforms market",90,2023-05-04 09:48:00
2,Goldman Sachs Maintains CVS Health (CVS) Buy Recommendation,86,2023-05-04 09:19:30
3,Barclays Maintains CVS Health (CVS) Overweight Recommendation,86,2023-05-04 09:19:29
5,CVS Health to present at the 2023 Bank of America Securities Health Care Conference and at Bernstein's 39th Annual Strategic Decisions Conference,60,2023-05-04 06:00:00
6,June 23rd Options Now Available For CVS Health (CVS),86,2023-05-04 03:04:00
7,CVS Health management to meet with Truist,86,2023-05-04 00:07:00
8,CVS Health price target lowered to $109 from $115 at Truist,86,2023-05-03 23:39:00
9,Barclays Keeps Their Buy Rating on CVS Health (CVS),86,2023-05-03 21:55:00
10,CVS Health price target lowered to $90 from $100 at Barclays,86,2023-05-03 21:44:00
11,Q1 2023 CVS Health Corp Earnings Call,90,2023-05-03 19:16:12
12,"Notable Thursday Option Activity: CVS, PNC, AXP",86,2023-05-03 18:20:00
13,CVS stock dips after cutting its 2023 forecast,86,2023-05-03 13:07:19
14,CVS Health (CVS) Q1 2023 Earnings Call Transcript,86,2023-05-03 13:00:27
15,"CVS Health (CVS) Q1 Earnings Surpass Estimates, EPS View Cut",86,2023-05-03 11:22:06
17,Health Care Flat on Promising Drug Developments - Health Care Roundup,86,2023-05-03 09:55:00
18,CVS Health Corp. stock underperforms Wednesday when compared to competitors,90,2023-05-03 09:48:00
21,Why CVS Health Shares Are Falling Today,86,2023-05-03 08:41:12
22,CVS Health to pause M&A and focus on integration,86,2023-05-03 08:22:28
23,CVS Health: Explaining The Guidance Cut And How To Evaluate It After Q1 Earnings Beat,86,2023-05-03 08:07:37
24,CVS Health (CVS) Q1 Earnings: How Key Metrics Compare to Wall Street Estimates,86,2023-05-03 08:00:03
25,CVS Posts Higher Revenue as It Closes Acquisitions,86,2023-05-03 07:26:00
26,"Walgreens stock falls to lead the Dow’s losers, after rival CVS cut its full-year profit outlook",86,2023-05-03 07:25:00
27,CVS stock slips despite Q1 earnings beat,86,2023-05-03 07:10:20
28,CVS Slips After Earnings -- But Is This a Bad Thing?,86,2023-05-03 07:05:00
29,CVS Health Shares on Pace for 52-Week Low After Cutting Earnings Forecast,86,2023-05-03 07:03:00
30,Is CVS Health (CVS) a Buy as Wall Street Analysts Look Optimistic?,86,2023-05-03 06:30:01
32,"Stocks making the biggest moves midday: CVS Health, Eli Lilly, Clorox, Yum and more",86,2023-05-03 05:44:04
33,CVS Earnings Beat Expectations. Why the Stock Is Dropping.,86,2023-05-03 05:36:00
35,CVS Health (CVS) Tops Q1 Earnings and Revenue Estimates,86,2023-05-03 04:45:11
38,"CVS beats Q1 expectations, cuts outlook after buying spree",86,2023-05-03 03:55:40
39,Here’s Why CVS Health Corporation (CVS)’s Acquisition of Oak Street Health Doesn’t Make Sense,90,2023-05-03 03:45:55
40,"CVS Health Tops Q1 Earnings Forecast, Trims Profit Outlook On Signify, Oak Street Acquisition Costs",86,2023-05-03 03:45:00
41,CVS Health Corporation (CVS) Q1 2023 Earnings Call Transcript,90,2023-05-03 03:39:02
42,CVS Health cuts annual profit forecast on acquisition costs ,86,2023-05-03 03:33:58
43,CVS Health Stock: Too Cheap To Ignore,86,2023-05-03 03:30:17
44,"CVS HEALTH REPORTS FIRST QUARTER RESULTS, COMPLETES ACQUISITIONS OF SIGNIFY HEALTH AND OAK STREET HEALTH",86,2023-05-03 03:30:00
45,CVS Health reports 11% sales growth but cuts full-year earnings outlook as Oak Street deal closes��,86,2023-05-03 03:08:00
46,"CVS Health Beats On Earnings And Revenue, Lowers 2023 Profit Outlook",86,2023-05-03 02:00:00
48,"6 stocks to watch on Wednesday: AMD, Starbucks, CVS and more",86,2023-05-03 01:09:00
50,CVS Health says ability to generate cash `outstanding`,86,2023-05-03 01:03:00
51,CVS Health Corporation 2023 Q1 - Results - Earnings Call Presentation,90,2023-05-03 00:47:46
52,CVS Health cuts full-year income guidance due to higher acquistion costs,86,2023-05-03 00:35:40
53,CVS Health says Q1 had `robust` cash flow from operations,86,2023-05-03 00:21:00
55,CVS beats on earnings and revenue but lowers profit outlook,86,2023-05-02 23:54:06
57,CVS Health reports 11% sales growth but cuts full-year earnings outlook as Oak Street deal closes ,86,2023-05-02 23:44:00
58,CVS sets guidance below consensus despite Q1 2023 earnings beat,86,2023-05-02 23:43:00
59,CVS Health: Q1 Earnings Snapshot,86,2023-05-02 23:38:00
60,CVS Health raises FY23 revenue view to $348B-$353B from $332.7B-$338.5B,86,2023-05-02 23:38:00
61,CVS Slips on Guidance Cut,86,2023-05-02 23:25:00
62,CVS Health cuts FY23 adjusted EPS view to $8.50-$8.70 from $8.70-$8.90,86,2023-05-02 23:25:00
63,"CVS Health reports Q1 adjusted EPS $2.20, consensus $2.09",86,2023-05-02 23:24:00
64,"CVS stock gains after big revenue beats, but full-year earnings outlook was cut",86,2023-05-02 22:45:00
65,"CVS Health Non-GAAP EPS of $2.20 beats by $0.11, revenue of $85.3B beats by $4.63B",86,2023-05-02 22:35:00
71,"Walgreens stock falls to lead the Dow`s losers, after rival CVS cut its full-year profit outlook",86,2023-05-02 18:26:00
72,"Despite quarterly beats, CVS Health falls to another 52-week low",86,2023-05-02 18:18:00
74,UBS Maintains CVS Health (CVS) Buy Recommendation,86,2023-05-02 12:04:41
75,Bernstein Maintains CVS Health (CVS) Market Perform Recommendation,86,2023-05-02 12:04:41
76,CVS Health Corp. stock underperforms Tuesday when compared to competitors,90,2023-05-02 09:48:00
77,CVS Health closes acquisition of Oak Street Health,86,2023-05-02 05:49:00
78,CVS Health completes acquisition of Oak Street Health,86,2023-05-02 05:47:00
79,Analysts Have Conflicting Sentiments on These Consumer Goods Companies: CVS Health (CVS) and Carvana Co (CVNA),86,2023-05-02 05:41:00
81,Can CVS Health maintain earnings beat run amid Q1 seeing M&A focus?,86,2023-05-02 03:31:00
82,CVS Health price target lowered to $94 from $102 at UBS,86,2023-05-02 00:19:00
83,CVS Health price target lowered to $93 from $107 at Bernstein,86,2023-05-01 22:22:00
86,"CVS Health, Rite Aid hit new 52-week lows",86,2023-05-01 18:51:00
87,"CVS Health Corp. stock rises Monday, outperforms market",90,2023-05-01 09:48:00
89,CVS Health study spotlights rising mental health concerns,86,2023-05-01 09:00:00
90,"With 82% ownership, CVS Health Corporation (NYSE:CVS) boasts of strong institutional backing",90,2023-05-01 04:00:37
95,"CVS Health Corp. stock rises Friday, still underperforms market",90,2023-04-28 09:48:00
97,3 Telemedicine Stocks to Watch as Healthcare Goes Digital,60,2023-04-28 03:20:53
100,CVS Health CEO Karen Lynch wants better care for new moms at risk of postpartum depression: ‘We never talk about it’,86,2023-04-27 05:59:50
103,See Which Of The Latest 13F Filers Holds CVS Health Corporation,90,2023-04-27 01:52:00
106,CVS Health (CVS) Dips More Than Broader Markets: What You Should Know,86,2023-04-26 14:45:09
107,"Unusual Put Option Trade in CVS Health (CVS)  Worth $4,030.00K",86,2023-04-26 14:12:31
108,CVS Health (CVS) to Report Q1 Earnings: What's in the Cards?,86,2023-04-26 07:57:02
109,Analysts Estimate CVS Health (CVS) to Report a Decline in Earnings: What to Look Out for,86,2023-04-26 07:02:02
110,"CVS Health: This Cash-Rich, Predictable Business Should Fare Well Even In A Potential Recession",86,2023-04-26 05:54:41
112,CVS to close store in heart of Orlando's College Park neighborhood. Here's what's next.,86,2023-04-25 12:25:51
113,CVS Health Corp. stock outperforms competitors despite losses on the day,90,2023-04-25 09:48:00
114,"Zacks Industry Outlook Highlights CVS Health, Walgreens BootsAlliance, Rite Aid and Amazon",86,2023-04-25 02:00:09
121,CVS Health Corp. stock underperforms Friday when compared to competitors,90,2023-04-21 09:48:00
123,Cantor Fitzgerald Initiates Coverage of CVS Health (CVS) with Overweight Recommendation,86,2023-04-21 08:49:21
127,CVS Health Corporation (NYSE:CVS) Shares Could Be 39% Below Their Intrinsic Value Estimate,90,2023-04-21 04:00:46
128,CVS Health Corp. stock underperforms Thursday when compared to competitors,90,2023-04-20 09:48:00
