,headline,final_score,datetime
34,The Retirees` Dividend Portfolio: John And Jane`s March 2023 Taxable Account Update,60,2023-04-08 00:46:00
35,Ryder Receives 2022 Overdrive Award from General Motors,86,2023-04-06 03:55:00
36,3 Dividend-Paying Transport Equipment & Leasing Stocks to Watch,60,2023-04-05 06:38:01
37,Union alleges neglect in South Carolina safety inspections,60,2023-04-04 11:52:00
38,Bet on 5 High ROE Stocks as Markets Shrug Off Oil Output Cut,60,2023-04-04 03:59:10
39,"Ryder Ramps Up Electrification Effort; Plans To Add 4,000 GM Electric Vans",86,2023-04-03 11:08:48
40,"Ryder System to add 4,000 electric vans to its fleet",86,2023-04-03 07:28:36
41,Ryder to Add BrightDrop’s Electric Vehicles to Lease and Rental Fleet,86,2023-04-03 03:55:00
42,"Ryder to add 4,000 EVs from GM subsidiary BrightDrop to its fleet",86,2023-04-03 00:51:00
43,"Ryder to Add 4,000 Electric Vehicles From GM's BrightDrop to Fleet >R GM",86,2023-04-03 00:37:00
44,Ryder orders 4K electric vehicle vans from GM`s BrightDrop,86,2023-04-02 23:28:00
45,Ryder to add BrightDrop`s electric vehicles to lease and rental fleet,86,2023-04-02 22:58:00
46,Newsweek Names Ryder One of Most Trustworthy Companies in America,86,2023-03-29 13:30:00
47,5 Reasons Why Investors Should Bet on Ryder (R) Stock Now,86,2023-03-29 10:09:05
48,"Ryder First Quarter 2023 Earnings Conference Call Scheduled for April 26, 2023",86,2023-03-29 03:55:00
49,"CORRECTING and REPLACING Ryder First Quarter 2023 Earnings Conference Call Scheduled for April 26, 2023",86,2023-03-28 23:55:00
50,R Named `Top Dividend Stock of the Dow Transports` at Dividend Channel With 2.9% Yield,60,2023-03-24 00:08:00
51,"Zacks Industry Outlook Highlights Westinghouse Air Brake Technologies, Ryder System and GATX",86,2023-03-23 03:47:10
52,3 Transport Equipment & Leasing Stocks to Watch Amid Industry Hiccups,60,2023-03-22 05:23:12
53,"Zacks.com featured highlights include AutoNation, Atkore, Valero Energy, Hologic and Ryder System",86,2023-03-21 04:13:11
54,Buy 5 High ROE Stocks as Markets Brace for 25 Bps Rate Hike,60,2023-03-20 07:24:02
55,Sum Up The Parts: REGL Could Be Worth $78,60,2023-03-20 00:03:00
56,Ryder System Larger Than S&P 500 Component Lincoln National,86,2023-03-16 20:41:00
57,November 17th Options Now Available For Ryder System (R),86,2023-03-16 03:25:00
58,"Ryder Leaders Recognized as ""Top Women to Watch in Transportation"" in 2023",86,2023-03-13 08:45:00
59,Ryder Leaders Recognized as “Top Women to Watch in Transportation” in 2023,86,2023-03-13 04:45:00
60,RSI Alert: Ryder System Now Oversold,86,2023-03-12 20:20:00
61,"Dividend Champion, Contender, And Challenger Highlights: Week Of March 12",60,2023-03-11 01:08:52
62,The Retirees' Dividend Portfolio: John And Jane's February 2023 Taxable Account Update,60,2023-03-11 01:00:00
63,The Retirees` Dividend Portfolio: John And Jane`s February 2023 Taxable Account Update,60,2023-03-11 00:03:00
64,Ryder Launches Pre-Owned Commercial Vehicle Discount Program for Women in Trucking,86,2023-03-10 11:00:00
65,Analysts Conflicted on These Financial Names: Ryder System (R) and Healthcare Realty Trust (HR),86,2023-03-09 00:10:00
66,Ryder Sells Miami Headquarters; Will Select New Miami-Dade Location,86,2023-03-07 11:00:00
67,"Ryder System Sells Miami Headquarters for $42.1M, Looks for Smaller Space",86,2023-03-07 06:57:00
68,Ryder Chairman & CEO to Address J.P. Morgan Industrials Conference,86,2023-03-07 03:55:00
69,Analysts Offer Insights on Financial Companies: Ryder System (R) and Healthcare Realty Trust (HR),86,2023-03-06 22:11:00
