,headline,final_score,datetime
41,Caterpillar CEO Jim Umpleby sits down one-on-one with Jim Cramer,86,2023-04-27 12:45:29
42,Caterpillar: share price slide offers opportunity to dig in,86,2023-04-27 10:28:14
44,Investors Aren't Very Hungry for Caterpillar: Here's the Key Thing to Watch,86,2023-04-27 09:22:00
46,"Caterpillar (CAT) Q1 Earnings & Revenues Beat, Increase Y/Y",86,2023-04-27 08:52:03
48,Why Caterpillar Stock Is Down Today,86,2023-04-27 07:53:07
49,"Caterpillar Q1 Revenues Jump 17%, Beats Steet Expectation",86,2023-04-27 07:37:04
50,Caterpillar's shares fall on fears demand may have peaked,86,2023-04-27 07:28:36
51,Caterpillar Earnings Crush; But CAT Stock Tests Key Level,86,2023-04-27 06:40:28
53,"Stocks making the biggest moves midday: Honeywell, Caterpillar, Meta, First Republic & more",86,2023-04-27 06:02:09
54,"Meta Platforms stock rallies on results, Southwest and Caterpillar shares fall, other stocks on the move",86,2023-04-27 05:30:00
55,"Caterpillar Reports Negative 1Q Impact from Euro, Yuan, Yen, Aussie -- Currency Comment",86,2023-04-27 05:17:00
56,Caterpillar stock turns lower despite biggest earnings beat in 2 years,86,2023-04-27 05:06:00
57,Caterpillar Inc. (CAT) Q1 2023 Earnings Call Transcript,90,2023-04-27 04:59:02
58,Caterpillar (CAT) Q1 Earnings and Revenues Top Estimates,86,2023-04-27 04:45:11
59,Caterpillar Lifts Sales With Higher Prices as Demand Holds Strong,86,2023-04-27 04:37:00
60,Cramer's Mad Dash: I want Caterpillar stock lower so I can 'buy the bejesus' out of it,86,2023-04-27 04:22:26
62,Cat Financial Announces First-Quarter 2023 Results,60,2023-04-27 03:31:00
64,"Video: Dow Movers: CAT, VZ",60,2023-04-27 02:33:00
65,CAT Falls despite Earnings Beat,60,2023-04-27 02:30:00
66,Caterpillar Inc. 2023 Q1 - Results - Earnings Call Presentation,90,2023-04-27 02:25:27
69,Caterpillar Q1 Earnings And Revenues Top Estimates,86,2023-04-27 01:31:00
72,"Caterpillar CFO sees price to continue to be favorable, impact to moderate",86,2023-04-27 01:18:00
73,Caterpillar CEO `encouraged` by backlog at `very healthy level`,86,2023-04-27 01:12:00
74,Caterpillar CEO: CRE slowdown shouldn`t significantly impact Construction unit,86,2023-04-27 00:46:00
75,Caterpillar sees dealer inventories to end 2023 about flat relative to end 2022,86,2023-04-27 00:43:00
77,Caterpillar sees Q2 sales to increase vs. Q1 `in line with normal seasonality`,86,2023-04-27 00:13:00
78,Caterpillar sees FY23 adj. operating profit margin in top half of target range,86,2023-04-27 00:12:00
79,TOP NEWS: Caterpillar revenue surges on rising prices and volumes,86,2023-04-27 00:07:00
80,Robert W. Baird Reaffirms Their Sell Rating on Caterpillar (CAT),86,2023-04-26 23:56:00
81,Caterpillar: Q1 Earnings Snapshot,86,2023-04-26 23:35:00
82,Caterpillar Reports First-Quarter 2023 Results,86,2023-04-26 23:30:00
83,"Caterpillar`s stock jumps after profit, sales beat estimates",86,2023-04-26 22:58:00
84,Caterpillar stock jumps after big profit and revenue beats,86,2023-04-26 22:43:00
85,"Caterpillar Non-GAAP EPS of $4.91 beats by $1.12, revenue of $15.9B beats by $630M",86,2023-04-26 22:36:00
86,"Caterpillar reports Q1 EPS $4.91, consensus $3.78",86,2023-04-26 22:35:00
89,Caterpillar Inc. stock outperforms competitors despite losses on the day,90,2023-04-26 09:42:00
90,Caterpillar Crushes Estimates but the Stock Isn’t Budging. Economic Angst Is Too High.,86,2023-04-26 09:39:00
93,Caterpillar or Deere: Which Is the Better Investment?,86,2023-04-26 07:12:41
98,"Caterpillar Q1 2023 earnings on deck, what to expect",86,2023-04-25 19:38:00
99,"Infrastructure spending, pricing seen boosting Caterpillar's earnings",86,2023-04-25 11:15:39
100,A Strategy for Trading Caterpillar Ahead of Earnings,86,2023-04-25 05:00:00
101,Caterpillar Q1 2023 Earnings Preview: What To Consider,86,2023-04-24 15:28:49
102,"Caterpillar Inc. stock rises Monday, outperforms market",90,2023-04-24 09:43:00
103,"Chevron, Caterpillar share gains lead the way, but Dow flat",86,2023-04-24 06:56:00
105,"Walt Disney, Caterpillar share gains lead the way, but Dow flat",86,2023-04-24 02:45:00
106,Caterpillar: Long-Term Growth Appears Inevitable,86,2023-04-23 06:41:51
108,Buy Caterpillar Stock Ahead of Earnings. Here’s Why.,86,2023-04-21 06:30:00
109,Caterpillar Inc. (CAT) is Attracting Investor Attention: Here is What You Should Know,90,2023-04-21 06:00:01
114,"Catalyst watch: Earnings blitz, Mobileye lockup expiration and the new one-day VIX debut",60,2023-04-20 19:02:00
116,"Caterpillar Inc. stock falls Thursday, underperforms market",90,2023-04-20 09:42:00
117,Caterpillar (CAT) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,86,2023-04-20 07:02:02
118,Caterpillar (CAT) to Post Q1 Earnings: Here's What to Expect,86,2023-04-20 05:26:12
119,"Caterpillar to Supply Equipment to Nouveau Monde Mine, Line Up Battery Materials",86,2023-04-20 01:00:00
120,"Caterpillar and NMG Strengthen their Zero-Exhaust Emission Collaboration Through Definitive Agreements for Sourcing the Matawinie Mine’s Fleet and Infrastructure, Plus an Offtake MoU Targeting NMG’s Battery Materials",60,2023-04-20 00:00:00
124,Caterpillar (CAT) Stock Sinks As Market Gains: What You Should Know,86,2023-04-18 14:45:09
125,Caterpillar Inc. stock underperforms Tuesday when compared to competitors,90,2023-04-18 09:43:00
133,Why Caterpillar (CAT) is a Top Dividend Stock for Your Portfolio,86,2023-04-14 08:45:03
135,"Dow's 35-point rally led by gains in shares of JPMorgan Chase, Caterpillar",86,2023-04-14 02:45:00
136,"Dow`s 35-point rally led by gains in shares of JPMorgan Chase, Caterpillar",86,2023-04-14 01:54:00
137,Caterpillar (CAT) Declares $1.20 Dividend,86,2023-04-13 14:43:54
138,"Caterpillar Inc. stock rises Thursday, still underperforms market",90,2023-04-13 09:42:00
139,Caterpillar Inc. to Announce First-Quarter 2023 Financial Results on April 27,90,2023-04-13 06:00:00
143,Deutsche Bank Maintains Caterpillar (CAT) Hold Recommendation,86,2023-04-12 15:59:56
144,Caterpillar (CAT) Stock Moves -0.05%: What You Should Know,86,2023-04-12 14:45:09
145,"Caterpillar Inc. stock falls Wednesday, still outperforms market",90,2023-04-12 09:42:00
146,Caterpillar Inc. Maintains Dividend,90,2023-04-12 06:15:00
148,Caterpillar declares $1.20 dividend,86,2023-04-12 01:28:00
149,Caterpillar: Why I'm Looking To Buy The Dip,86,2023-04-11 23:54:48
150,Caterpillar: Why I`m Looking To Buy The Dip,86,2023-04-11 23:00:00
151,Caterpillar Stock (NYSE:CAT): More Recession-Resistant Than You`d Think,86,2023-04-11 22:15:00
152,Caterpillar price target lowered to $225 from $228 at Deutsche Bank,86,2023-04-11 21:36:00
153,"Caterpillar Inc. stock rises Tuesday, outperforms market",90,2023-04-11 09:42:00
154,"Three Stock Lunch: Disney, Caterpillar and Whirlpool",86,2023-04-11 08:25:19
156,"Dow's 150-point rally highlighted by gains in shares of Caterpillar, Dow",86,2023-04-11 05:13:00
157,"Dow`s 150-point rally highlighted by gains in shares of Caterpillar, Dow",86,2023-04-11 04:14:00
158,"Dow rallies 69 points on gains in shares of Caterpillar, Boeing",86,2023-04-11 02:45:00
161,"Dow's 50-point rally led by gains in shares of Caterpillar, Dow",86,2023-04-10 06:03:00
162,Caterpillar Inc. (CAT) Is a Trending Stock: Facts to Know Before Betting on It,90,2023-04-10 06:00:01
163,"Dow`s 50-point rally led by gains in shares of Caterpillar, Dow",86,2023-04-10 05:04:00
164,Caterpillar: Strength To Survive Economic Weakness,86,2023-04-10 00:59:22
166,Caterpillar: Cyclicality Fears Have Arisen,86,2023-04-09 05:15:01
168,"Caterpillar: The More It Drops, The More I Buy",86,2023-04-08 22:29:44
172,"Zacks Industry Outlook Highlights Caterpillar, Komatsu, Terex, H&E Equipment Services and Manitowoc",86,2023-04-06 02:12:09
173,Bernstein Keeps Their Hold Rating on Caterpillar (CAT),86,2023-04-05 22:35:00
175,Caterpillar (CAT) Dips More Than Broader Markets: What You Should Know,86,2023-04-05 14:45:09
176,Caterpillar sees big losses in construction stock sell-off,86,2023-04-05 07:51:56
180,Is Now the Time to Exit Caterpillar (NYSE:CAT) Stock?,86,2023-04-04 20:33:00
183,"Why Industrial Stocks Caterpillar, Johnson Controls, and Steel Dynamics Got Smoked Today",86,2023-04-04 11:16:42
