,headline,final_score,datetime
88,Nasdaq U.S. matched equity volume in March jumps 40% sequentially,86,2023-04-09 20:31:00
90,"Nasdaq has been a beneficiary of sell-off in banks, says BTIG's Jonathan Krinsky",86,2023-04-05 08:44:58
91,bioAffinity Technologies to Ring Nasdaq Closing Bell Today,86,2023-04-05 01:00:00
92,"Nasdaq Inc. stock rises Friday, still underperforms market",86,2023-03-31 10:14:00
94,Nasdaq Inc. stock underperforms Thursday when compared to competitors,86,2023-03-30 10:11:00
95,"Nasdaq Inc. stock rises Monday, outperforms market",86,2023-03-27 10:11:00
96,Nasdaq Names Ato Garrett as Investor Relations Officer,86,2023-03-27 08:16:00
98,"Nasdaq Announces Mid-Month Open Short Interest Positions in Nasdaq Stocks as of Settlement Date March 15, 2023",57,2023-03-24 13:05:00
99,Nasdaq Readies To Launch Crypto Custody,86,2023-03-24 12:32:15
100,Nasdaq planning to launch custody services for crypto by end of Q2,86,2023-03-24 11:34:02
102,Nasdaq: A Future Dividend Aristocrat,86,2023-03-23 01:41:33
104,Nasdaq Inc. stock underperforms Wednesday when compared to competitors,86,2023-03-22 10:11:00
106,"Nasdaq Inc. stock rises Monday, still underperforms market",86,2023-03-20 10:11:00
107,Nasdaq Stockholm Celebrates its 160th Anniversary,86,2023-03-20 00:30:00
109,Nasdaq Inc. stock underperforms Friday when compared to competitors,86,2023-03-17 10:11:00
111,HeadHunter Group PLC Notified of Anticipated Delisting from The Nasdaq Stock Market,86,2023-03-15 13:05:00
112,QIWI PLC Notified of Anticipated Delisting from The Nasdaq Stock Market,86,2023-03-15 13:05:00
113,Yandex N.V. Notified of Anticipated Delisting from The Nasdaq Stock Market,86,2023-03-15 13:05:00
114,Nasdaq Resumes Trading in Nexters Inc.,86,2023-03-15 13:05:00
115,Ozon Holdings PLC Notified of Anticipated Delisting from The Nasdaq Stock Market,86,2023-03-15 13:05:00
116,"Nasdaq Inc. stock rises Tuesday, still underperforms market",86,2023-03-14 10:11:00
117,Nasdaq Halts Signature Bank,86,2023-03-13 11:01:00
118,"Nasdaq Inc. stock falls Monday, underperforms market",86,2023-03-13 10:11:00
119,Here's Why Should You Stay Invested in Nasdaq (NDAQ) Stock,86,2023-03-13 08:34:03
120,Nasdaq halts Signature Bank trading,86,2023-03-12 18:02:00
121,"Nasdaq, Inc. (NASDAQ:NDAQ) Looks Like A Good Stock, And It's Going Ex-Dividend Soon",90,2023-03-11 04:10:07
123,Nasdaq Halts SVB Financial Group,86,2023-03-10 13:45:00
125,Nasdaq halts SVB Financial,86,2023-03-09 19:49:00
126,"Nasdaq Announces End of Month Open Short Interest Positions in Nasdaq Stocks as of Settlement Date February 28, 2023",57,2023-03-09 13:05:00
127,"Nasdaq Inc. stock falls Thursday, still outperforms market",86,2023-03-09 09:11:00
129,"Nasdaq Inc. stock rises Wednesday, outperforms market",86,2023-03-08 09:11:00
131,Nasdaq: Time To Trade Again,86,2023-03-05 01:00:07
