,headline,final_score,datetime
59,Goldman Sachs Maintains D.R. Horton (DHI) Neutral Recommendation,86,2023-04-21 08:43:01
60,B of A Securities Maintains D.R. Horton (DHI) Buy Recommendation,86,2023-04-21 08:42:59
61,Barclays Maintains D.R. Horton (DHI) Overweight Recommendation,86,2023-04-21 08:42:58
62,RBC Capital Maintains D.R. Horton (DHI) Underperform Recommendation,86,2023-04-21 08:42:57
63,D.R. Horton Earnings Add To Signs Of Housing Market Recovery; DHI Stock Spikes,86,2023-04-20 13:40:37
64,Housing ETFs Up on D.R. Horton's Upbeat Earnings,86,2023-04-21 05:00:12
65,Q2 2023 Forestar Group Inc Earnings Call,86,2023-04-21 03:13:20
66,D.R. Horton price target raised to $98 from $76 at RBC Capital,86,2023-04-21 01:11:00
67,BTIG Sticks to Its Buy Rating for DR Horton (DHI),86,2023-04-21 00:35:00
68,D.R. Horton price target raised to $122 from $116 at BofA,86,2023-04-20 23:40:00
69,Horton Reaches Analyst Target Price,86,2023-04-20 23:15:00
70,D.R. Horton price target raised to $134 from $122 at UBS,86,2023-04-20 22:41:00
71,D.R. Horton price target raised to $130 from $115 at JMP Securities,86,2023-04-20 22:03:00
72,D.R. Horton price target raised to $131 from $114 at Barclays,86,2023-04-20 21:58:00
73,Bank of America Securities Reaffirms Their Buy Rating on DR Horton (DHI),86,2023-04-20 21:26:00
74,Q2 2023 DR Horton Inc Earnings Call,86,2023-04-20 21:01:03
75,Barclays Keeps Their Buy Rating on DR Horton (DHI),86,2023-04-20 20:26:00
76,Homebuilders Ride D.R. Horton Jump to Highest Since January 2022,86,2023-04-20 13:29:30
77,"D.R. Horton stock jumps following Q2 earnings beat, optimistic guidance in housing market",86,2023-04-20 12:47:06
78,Homebuilder D.R. Horton surges as 'encouraging' housing market boosts results,86,2023-04-20 10:27:26
79,"D.R. Horton Inc. stock rises Thursday, outperforms market",86,2023-04-20 09:49:00
80,"ManpowerGroup, Zions fall; D.R. Horton, Lam rise",86,2023-04-20 09:17:00
81,D.R. Horton (DHI) Shares Rise on Q2 Earnings & Revenue Beat,86,2023-04-20 09:02:04
82,"Three-Stock Lunch: AT&T, American Express and DR Horton",86,2023-04-20 08:25:48
83,D.R. Horton forecasts upbeat revenue on strong housing demand,86,2023-04-20 08:07:05
84,"Midday movers: AT&T, Tesla, D.R. Horton and more",86,2023-04-20 07:04:50
85,What Housing Bust? D.R. Horton Stock Soars After Earnings.,86,2023-04-20 06:30:00
87,"D.R. Horton, Inc. (DHI) Q2 2023 Earnings Call Transcript",86,2023-04-20 05:33:10
88,JMP Securities Sticks to Their Buy Rating for DR Horton (DHI),86,2023-04-20 04:55:00
89,D.R. Horton (DHI) Beats Q2 Earnings and Revenue Estimates,86,2023-04-20 04:45:11
91,"DHI Surges as It Defies Mortgage Hikes, Beats Expectations",60,2023-04-20 04:21:00
92,DHI: No Signs Of Housing Weakness,60,2023-04-20 04:15:00
93,"Homebuilder D.R. Horton Defies Mortgage Hikes, Beats Expectations",86,2023-04-20 04:12:00
95,UPDATE 2-US homebuilder D.R. Horton's annual revenue forecast beats estimates,86,2023-04-20 03:42:22
96,US homebuilder D.R. Horton reports fall in quarterly profit,86,2023-04-20 03:36:41
97,"D.R. Horton, Inc., America’s Builder, Reports Fiscal 2023 Second Quarter Earnings and Declares Quarterly Dividend of $0.25 Per Share",86,2023-04-20 03:30:00
99,D.R. Horton rises 7.1%,70,2023-04-20 02:00:00
101,"D.R. Horton stock jumps after fiscal Q2 earnings smash estimates, strong guidance",86,2023-04-20 01:27:00
102,"D.R. Horton sees Q3 revenue $8B-$8.5B, consensus $7.12B",86,2023-04-20 01:14:00
104,"Tesla's stock slide drags down other carmakers; IBM, D.R. Horton shares rise, and more big movers",86,2023-04-20 00:32:00
106,"D.R. Horton 2Q Earnings, Revenue Top Expectations -- Earnings Review",86,2023-04-20 00:14:00
107,"D.R. Horton’s stock rises toward 15-month high after homebuilder’s big profit and revenue beats, upbeat outlook",86,2023-04-19 23:51:00
109,D.R. Horton: Fiscal Q2 Earnings Snapshot,86,2023-04-19 23:33:00
111,D. R. Horton beats Q2 top and bottom line estimates; initiates FY23 outlook,86,2023-04-19 22:54:00
112,"D.R. Horton`s stock rises toward 15-month high after homebuilder`s big profit and revenue beats, upbeat outlook",86,2023-04-19 22:52:00
113,"D.R. Horton reports Q2 home sales revenues of $7.4B on 19,664 homes closed",86,2023-04-19 22:50:00
114,D. R. Horton declares $0.25 dividend,86,2023-04-19 22:42:00
115,"D.R. Horton sees FY23 revenue $31.5B-$33B, consensus $28.5B",86,2023-04-19 22:38:00
116,D. R. Horton beats Q2 top and bottom line estimates; initiate FY23 outlook,86,2023-04-19 22:37:00
117,"D.R. Horton reports Q2 EPS $2.73, consensus $1.93",86,2023-04-19 22:35:00
118,Goldman Sachs Sticks to Its Buy Rating for DR Horton (DHI),86,2023-04-19 22:15:00
119,"Hot Stocks: NOK, EGBN drop on earnings news; BMI, DHI climb",60,2023-04-19 21:43:00
120,"These Stocks Are Moving the Most Today: Tesla, AT&T, D.R. Horton, Las Vegas Sands, XPO, Novavax, and More",86,2023-04-19 21:34:00
121,"D.R. Horton: Robust Fundamentals, Cheap Valuations, And Skillful Management",86,2023-04-19 21:15:19
125,"D.R. Horton Inc. stock falls Wednesday, underperforms market",86,2023-04-19 09:48:00
127,"D.R. Horton 2Q Profit, Revenue Expected to Fall -- Earnings Preview",86,2023-04-19 06:53:00
129,D. R. Horton Q2 2023 Earnings Preview,86,2023-04-19 04:11:00
131,"D.R. Horton Inc. stock rises Tuesday, outperforms market",86,2023-04-18 09:49:00
132,What to Expect From D.R. Horton's (DHI) Q2 Earnings Release?,86,2023-04-18 07:13:02
134,"D.R. Horton Inc. stock rises Monday, outperforms market",86,2023-04-17 09:48:00
136,Is D.R. Horton Stock A Buy Ahead Of The Q2 Earnings?,86,2023-04-17 02:30:56
137,D.R. Horton Inc. stock outperforms competitors despite losses on the day,86,2023-04-13 09:48:00
139,"D.R. Horton, Inc.'s (NYSE:DHI) Stock's On An Uptrend: Are Strong Financials Guiding The Market?",86,2023-04-12 10:18:27
142,"D.R. Horton, Stock Of The Day: DHI Stock In Buy Zone As Housing Market Improves",86,2023-04-11 13:41:32
149,"D.R. Horton Inc. stock rises Friday, outperforms market",86,2023-03-31 09:49:00
152,"D.R. Horton Inc. stock rises Wednesday, still underperforms market",86,2023-03-29 09:48:00
153,D.R. Horton Inc. stock underperforms Monday when compared to competitors,86,2023-03-27 09:48:00
157,D.R. Horton Inc. stock outperforms market despite losses on the day,86,2023-03-22 09:49:00
159,D.R. Horton downgraded to Peer Perform on valuation at Wolfe Research,86,2023-03-21 22:17:00
160,D.R. Horton downgraded to Peer Perform from Outperform at Wolfe Research,86,2023-03-21 21:58:00
161,"D.R. Horton Inc. stock rises Tuesday, still underperforms market",86,2023-03-21 09:49:00
164,D.R. Horton Stock`s (NYSE:DHI) Next Move Depends on the Fed,86,2023-03-20 21:44:00
166,D.R. Horton Inc. stock underperforms Thursday when compared to competitors despite daily gains,86,2023-03-16 09:48:00
167,DHI November 17th Options Begin Trading,60,2023-03-16 04:48:00
171,"D.R. Horton, Inc. to Release 2023 Second Quarter Earnings on April 20, 2023",86,2023-03-15 06:00:00
