,headline,final_score,datetime
77,"Sherwin-Williams Co. stock rises Tuesday, outperforms market",90,2023-04-11 10:22:00
78,Those who invested in Sherwin-Williams (NYSE:SHW) five years ago are up 81%,86,2023-04-11 07:00:31
79,Sherwin-Williams Co. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-10 10:22:00
81,Should You Be Impressed By The Sherwin-Williams Company's (NYSE:SHW) ROE?,90,2023-04-06 06:00:20
84,Sherwin-Williams Co. stock outperforms market despite losses on the day,90,2023-04-05 10:22:00
85,Mizuho Securities Sticks to Its Buy Rating for Sherwin-Williams Company (SHW),90,2023-04-04 22:35:00
88,"Sherwin-Williams to Announce First Quarter 2023 Financial Results on April 25, 2023",86,2023-04-03 05:00:00
91,"If EPS Growth Is Important To You, Sherwin-Williams (NYSE:SHW) Presents An Opportunity",86,2023-03-31 07:00:23
93,Sherwin-Williams management to meet with Mizuho,86,2023-03-29 20:55:00
94,"Sherwin-Williams Co. stock rises Wednesday, outperforms market",90,2023-03-29 10:22:00
95,"Sherwin-Williams Co. stock falls Tuesday, underperforms market",90,2023-03-28 10:22:00
96,"With 80% ownership, The Sherwin-Williams Company (NYSE:SHW) boasts of strong institutional backing",90,2023-03-26 04:00:42
98,Sherwin-Williams Becomes Oversold,86,2023-03-22 19:58:00
99,"Sherwin-Williams Co. stock rises Tuesday, still underperforms market",90,2023-03-21 10:22:00
101,Calculating The Intrinsic Value Of The Sherwin-Williams Company (NYSE:SHW),90,2023-03-21 05:00:28
102,Sherwin-Williams Co. stock underperforms Friday when compared to competitors,90,2023-03-17 10:22:00
103,"At US$220, Is It Time To Put The Sherwin-Williams Company (NYSE:SHW) On Your Watch List?",90,2023-03-17 07:00:27
105,Analysts Offer Insights on Materials Companies: Alcoa (AA) and Sherwin-Williams Company (SHW),90,2023-03-15 21:40:00
106,"Sherwin-Williams Co. stock falls Wednesday, still outperforms market",90,2023-03-15 10:22:00
107,Insiders probably made the right decision selling US$1.0m worth of shares earlier this year as The Sherwin-Williams Company's (NYSE:SHW)) stock dips by 4.6%.,60,2023-03-13 05:00:55
108,Sherwin-Williams Co. stock underperforms Thursday when compared to competitors,90,2023-03-09 09:23:00
109,Sherwin-Williams' (NYSE:SHW) Returns On Capital Are Heading Higher,86,2023-03-09 05:00:29
110,Sherwin-Williams Co. stock underperforms Wednesday when compared to competitors,90,2023-03-08 09:22:00
112,What Makes The Sherwin-Williams Company (SHW) a Worthy Investment?,90,2023-03-07 05:45:56
