,headline,final_score,datetime
32,"Are Investors Undervaluing The Interpublic Group of Companies, Inc. (NYSE:IPG) By 21%?",90,2023-04-14 04:33:51
33,"Interpublic Group of Cos. stock rises Thursday, outperforms market",86,2023-04-13 10:01:00
34,‘Synthetic data’ could determine whether or not millennial founder Charlie Javice lied to JPMorgan Chase about millions of fake customers,86,2023-04-11 10:58:14
36,Are Investors Undervaluing The Interpublic Group of Companies (IPG) Right Now?,86,2023-04-11 06:40:01
37,Interpublic Schedules First Quarter 2023 Earnings Release,86,2023-04-11 04:30:00
38,Interpublic Group of Cos. stock underperforms Monday when compared to competitors despite daily gains,86,2023-04-10 10:01:00
39,Why Interpublic Group (IPG) is a Top Value Stock for the Long-Term,86,2023-04-10 06:40:01
40,"Interpublic Group of Cos. stock falls Thursday, underperforms market",86,2023-04-06 10:01:00
42,Interpublic (IPG) Upgraded to Strong Buy: What Does It Mean for the Stock?,86,2023-04-04 09:00:04
43,Škoda Appoints FCB as Global Agency of Record Led by London Office,86,2023-04-04 07:17:00
45,Interpublic Group Of Companies: A Value-Investor Candidate For Total Return,86,2023-04-03 12:23:04
47,Here's Why The Interpublic Group (IPG) Stock is a Great Pick,86,2023-03-31 10:08:05
48,"Interpublic Group of Cos. stock rises Friday, outperforms market",86,2023-03-31 10:04:00
49,"Interpublic Group of Companies Moves Up In Analyst Rankings, Passing PPL",86,2023-03-31 05:45:00
50,Video: S&P 500 Analyst Moves: IPG,60,2023-03-31 05:31:00
51,B of A Securities Upgrades Interpublic Group of Companies (IPG),86,2023-03-30 20:04:06
53,Interpublic Group rises amid upgrade to Buy at BofA,64,2023-03-30 04:33:00
54,Exane BNP Paribas Downgrades Interpublic Group of Companies (IPG),86,2023-03-29 21:17:38
55,Interpublic Group upgraded to Buy from Neutral at BofA,86,2023-03-29 21:10:00
56,Positive Report for Interpublic Group of Companies (IPG) from Bank of America Securities,86,2023-03-29 18:46:00
57,"Interpublic Group of Cos. stock rises Wednesday, still underperforms market",86,2023-03-29 10:01:00
58,Interpublic Group: Dividend Growth Averaging 10% Per Annum With Market Beating Returns,86,2023-03-28 23:15:00
59,Interpublic Group downgraded to Neutral from Outperform at Exane BNP Paribas,86,2023-03-28 21:18:00
61,"Should You Investigate The Interpublic Group of Companies, Inc. (NYSE:IPG) At US$35.51?",90,2023-03-28 12:39:20
63,LiveRamp and DG Media Network Unlock Access to Millions of Rural Consumers for CPG Advertisers,86,2023-03-28 01:30:00
65,"Interpublic Group of Cos. stock rises Friday, still underperforms market",86,2023-03-23 21:03:00
66,"The Zacks Analyst Blog Highlights Comfort Systems USA, Bloomin' Brands and The  Interpublic Group of Companies",86,2023-03-23 04:11:11
67,Interpublic Group: A Solid Income Stock That's Attractively Priced,86,2023-03-23 01:05:16
68,Interpublic Group: A Solid Income Stock That`s Attractively Priced,86,2023-03-23 00:09:00
69,Interpublic Group of Cos. stock underperforms Thursday when compared to competitors despite daily gains,86,2023-03-22 21:03:00
71,"Zacks.com featured highlights include Dr. Reddys Laboratories, Darden Restaurants, The Interpublic Group of Companies, Microchip Technology and Valero Energy",87,2023-03-22 03:58:10
73,"Interpublic Group of Cos. stock falls Friday, still outperforms market",86,2023-03-17 10:01:00
74,Interesting IPG Put And Call Options For May 19th,60,2023-03-16 05:08:00
76,Here's Why Interpublic (IPG) Looks Ripe for Bottom Fishing,86,2023-03-15 06:55:01
77,What Makes The Interpublic Group of Companies (IPG) a Resilient Sock?,86,2023-03-15 01:07:01
78,IPG Publishes Eighth Annual ESG Report,60,2023-03-14 11:45:00
79,"Interpublic Group of Cos. stock rises Tuesday, outperforms market",86,2023-03-14 10:02:00
80,IPG Agencies Receive Top Rankings in the 2023 Ad Age A-List Awards,60,2023-03-14 06:00:00
83,"Interpublic Group of Cos. stock falls Monday, underperforms market",86,2023-03-13 10:02:00
85,Here's Why Interpublic Group (IPG) is a Strong Value Stock,86,2023-03-13 06:40:01
86,Interpublic Group of Companies' (NYSE:IPG) three-year total shareholder returns outpace the underlying earnings growth,86,2023-03-12 06:44:42
87,"Dividend Champion, Contender, And Challenger Highlights: Week Of March 12",86,2023-03-11 01:08:52
88,Interpublic Group of Companies is Oversold,89,2023-03-09 19:19:00
90,IPG Named A Top Socially Responsible Dividend Stock,60,2023-03-07 22:52:00
91,"The Zacks Analyst Blog Highlights Interpublic Group, Omnicom Group, WPP, AdTheorent Holding and Stagwell",86,2023-03-07 02:00:10
