,ticker,sentiment
2023-04-17 09:17:08,SCHW,-0.4215
2023-04-17 09:22:06,SCHW,0.296
2023-04-17 09:30:00,SCHW,0.296
2023-04-17 10:54:39,SCHW,0.1531
2023-04-17 11:20:54,SCHW,0.5106
2023-04-17 11:54:52,SCHW,-0.296
2023-04-17 12:54:23,SCHW,0.4215
2023-04-17 13:08:31,SCHW,-0.2732
2023-04-17 15:31:38,SCHW,0.296
2023-04-17 16:12:49,SCHW,-0.0772
2023-04-17 16:54:39,SCHW,0.2023
2023-04-17 20:57:00,SCHW,-0.128
2023-04-17 22:15:00,SCHW,-0.7096
2023-04-17 22:47:00,SCHW,-0.128
2023-04-17 23:35:00,SCHW,-0.128
2023-04-18 00:15:00,SCHW,-0.4019
2023-04-18 00:15:00,SCHW,-0.128
2023-04-18 00:31:00,SCHW,0.2023
2023-04-18 00:55:04,SCHW,-0.4404
2023-04-18 04:00:11,SCHW,0.5106
2023-04-18 05:31:00,SCHW,0.5106
2023-04-18 11:10:00,SCHW,-0.6249
2023-04-18 13:53:56,SCHW,-0.3612
2023-04-18 20:26:00,SCHW,0.5994
2023-04-19 00:45:00,SCHW,-0.25
2023-04-19 01:09:07,SCHW,0.2023
2023-04-19 05:56:33,SCHW,0.6369
2023-04-19 08:46:43,SCHW,0.4939
2023-04-19 10:22:00,SCHW,0.5106
2023-04-19 18:08:22,SCHW,0.765
2023-04-20 00:25:00,SCHW,0.431
2023-04-20 00:59:59,SCHW,0.3818
2023-04-20 03:21:00,SCHW,0.4019
2023-04-20 18:54:00,SCHW,0.5256
2023-04-20 23:00:00,SCHW,0.2023
2023-04-20 23:09:00,SCHW,0.2263
2023-04-21 03:17:00,SCHW,0.4351
2023-04-21 03:25:00,SCHW,-0.5829
2023-04-21 04:18:00,SCHW,0.2263
2023-04-21 04:24:00,SCHW,-0.5829
2023-04-21 14:07:24,SCHW,0.34
2023-04-21 15:37:55,SCHW,0.2263
2023-04-21 21:45:00,SCHW,0.34
2023-04-22 13:55:34,SCHW,0.7906
2023-04-22 15:45:00,SCHW,0.34
2023-04-22 19:38:00,SCHW,0.296
2023-04-23 02:30:00,SCHW,-0.2732
2023-04-24 02:30:00,SCHW,-0.3612
2023-04-24 04:46:00,SCHW,0.3612
2023-04-24 06:00:01,SCHW,0.4767
2023-04-24 08:35:00,SCHW,0.5719
2023-04-24 10:58:00,SCHW,0.4404
2023-04-24 20:37:00,SCHW,0.3182
2023-04-24 21:02:00,SCHW,0.5994
2023-04-25 01:50:00,SCHW,-0.3182
2023-04-25 03:42:53,SCHW,-0.4019
2023-04-25 06:45:00,SCHW,0.3818
2023-04-25 07:07:47,SCHW,0.4767
2023-04-25 21:19:00,SCHW,0.34
2023-04-26 02:33:00,SCHW,-0.4215
2023-04-26 08:43:56,SCHW,0.6369
2023-04-26 09:00:00,SCHW,0.5267
2023-04-26 14:35:22,SCHW,0.765
2023-04-26 15:15:00,SCHW,-0.296
2023-04-26 16:45:00,SCHW,0.3612
2023-04-26 18:38:00,SCHW,0.3818
2023-04-26 19:05:00,SCHW,-0.296
2023-04-27 03:18:51,SCHW,0.34
2023-04-27 04:54:00,SCHW,-0.4588
2023-04-27 06:30:01,SCHW,0.3182
2023-04-27 06:37:01,SCHW,0.296
2023-04-27 09:00:38,SCHW,0.2023
2023-04-27 10:24:00,SCHW,0.5106
2023-04-27 23:56:14,SCHW,0.6369
2023-04-28 10:22:00,SCHW,-0.2584
2023-04-28 23:36:20,SCHW,0.4767
2023-04-29 05:29:28,SCHW,-0.3859
2023-04-30 05:15:40,SCHW,-0.1027
2023-04-30 22:11:00,SCHW,0.5622
2023-05-01 05:30:00,SCHW,0.2023
2023-05-01 16:53:08,SCHW,0.4019
2023-05-02 01:03:00,SCHW,0.4588
2023-05-02 01:16:29,SCHW,-0.5267
2023-05-02 04:41:00,SCHW,0.4576
2023-05-02 09:00:00,SCHW,0.5574
2023-05-02 09:26:49,SCHW,-0.1027
2023-05-02 10:22:00,SCHW,0.3089
2023-05-02 13:58:38,SCHW,0.296
2023-05-02 20:49:00,SCHW,0.4767
2023-05-02 21:01:00,SCHW,0.34
2023-05-02 21:28:00,SCHW,0.4215
2023-05-03 00:11:51,SCHW,0.3612
2023-05-03 05:31:00,SCHW,-0.296
2023-05-03 06:26:00,SCHW,0.3818
2023-05-03 19:39:22,SCHW,0.2263
2023-05-03 19:47:00,SCHW,0.4019
2023-05-04 03:23:00,SCHW,0.3612
2023-05-04 04:33:00,SCHW,-0.5859
2023-05-04 07:00:00,SCHW,0.2023
2023-05-04 21:21:01,SCHW,0.3818
