,headline,final_score,datetime
65,Omnicom Group Schedules First Quarter 2023 Earnings Release and Conference Call,86,2023-04-10 14:56:00
66,Omnicom Group Inc. stock underperforms Monday when compared to competitors despite daily gains,90,2023-04-10 10:14:00
68,Omnicom Group Inc. stock underperforms Thursday when compared to competitors,90,2023-04-06 10:14:00
72,"Omnicom's TBWA acquires leading UK sports creative agency, Dark Horses - further enhancing its brand experience expertise in the UK",86,2023-04-04 05:00:00
73,Omnicom`s TBWA acquires Dark Horses,86,2023-04-04 00:58:00
74,Omnicom Group Reaches Analyst Target Price,86,2023-04-03 22:57:00
76,Is There An Opportunity With Omnicom Group Inc.'s (NYSE:OMC) 32% Undervaluation?,90,2023-04-03 04:52:06
79,Why You Should Start Adding Omnicom (OMC) to Your Portfolio,86,2023-03-30 10:07:05
80,Interpublic Group rises amid upgrade to Buy at BofA,86,2023-03-30 04:33:00
81,Exane BNP Paribas Upgrades Omnicom Group (OMC),86,2023-03-29 21:17:13
82,Omnicom Group Inc. stock underperforms Wednesday when compared to competitors despite daily gains,90,2023-03-29 10:14:00
83,Omnicom upgraded to Neutral from Underperform at Exane BNP Paribas,86,2023-03-28 21:18:00
85,"Omnicom Group Inc. stock rises Tuesday, outperforms market",90,2023-03-28 10:14:00
88,"Omnicom Group Inc. stock falls Friday, underperforms market",90,2023-03-24 10:14:00
90,"Zacks.com featured highlights include Omnicom, Inter Parfums and W.W. Grainger",86,2023-03-24 03:47:10
91,OMNICOM MEDIA GROUP RANKED #1 FOR 2022 INCREMENTAL BILLINGS GROWTH AMONG GLOBAL MEDIA MANAGEMENT GROUPS,86,2023-03-23 05:57:00
97,May 19th Options Now Available For Omnicom Group (OMC),86,2023-03-16 04:14:00
98,"Omnicom Group Inc. stock rises Thursday, outperforms market",90,2023-03-15 21:16:00
102,Omnicom Group Inc. stock underperforms Monday when compared to competitors,90,2023-03-13 10:15:00
103,Omnicom Group Named Holding Company of the Year on Ad Age's 2023 A-List,86,2023-03-13 05:00:00
105,"Omnicom Group Inc. stock falls Friday, still outperforms market",90,2023-03-10 09:15:00
106,Omnicom Group Inc. stock outperforms market despite losses on the day,90,2023-03-09 09:15:00
107,Why Is Omnicom (OMC) Down 3% Since Last Earnings Report?,86,2023-03-09 08:30:04
111,"The Zacks Analyst Blog Highlights Interpublic Group, Omnicom Group, WPP, AdTheorent Holding and Stagwell",86,2023-03-07 02:00:10
112,"Ex-Dividend Reminder: Omnicom Group, Lithia Motors and TEGNA",86,2023-03-07 01:48:00
