,headline,final_score,datetime
38,"Campbell Soup Co. stock rises Monday, still underperforms market",90,2023-04-03 09:46:00
39,"Campbell Soup Co. stock rises Friday, still underperforms market",90,2023-03-31 09:46:00
41,Why It Might Not Make Sense To Buy Campbell Soup Company (NYSE:CPB) For Its Upcoming Dividend,90,2023-03-31 03:26:37
42,CPB May 12th Options Begin Trading,60,2023-03-30 03:55:00
43,"Campbell Soup Co. stock rises Monday, outperforms market",90,2023-03-27 09:46:00
45,"Campbell Soup Co. stock rises Friday, outperforms market",90,2023-03-24 09:46:00
46,"Campbell Soup Co. stock falls Thursday, underperforms market",90,2023-03-23 09:46:00
47,CPB May 5th Options Begin Trading,60,2023-03-23 03:04:00
48,"Campbell Soup Co. stock falls Wednesday, still outperforms market",90,2023-03-22 09:46:00
51,Campbell Soup Company's (NYSE:CPB) Intrinsic Value Is Potentially 30% Above Its Share Price,90,2023-03-21 11:21:56
52,"Campbell Soup Co. stock remains steady Tuesday, underperforms market",90,2023-03-21 09:46:00
53,Campbell Soup price target lowered to $53 from $54 at Deutsche Bank,86,2023-03-19 22:05:00
55,CPB November 17th Options Begin Trading,60,2023-03-16 03:25:00
57,"Campbell Soup Co. stock rises Tuesday, still underperforms market",90,2023-03-14 09:46:00
58,Campbell Soup Stock Is Down 20% From Its High. Time to Buy?,86,2023-03-11 06:13:26
59,Campbell Soup Company (NYSE:CPB) Q2 2023 Earnings Call Transcript,90,2023-03-11 04:29:54
60,"Campbell Soup Co. stock falls Thursday, still outperforms market",90,2023-03-09 08:46:00
62,"Analysts Offer Insights on Consumer Goods Companies: Campbell Soup (CPB), Casey`s General (CASY) and Albertsons Companies (ACI)",86,2023-03-09 02:31:00
63,Campbell Soup price target raised to $51 from $50 at BofA,86,2023-03-08 23:50:00
64,Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Campbell Soup (CPB) and Sea (SE),86,2023-03-08 22:10:00
65,Bank of America Securities Remains a Sell on Campbell Soup (CPB),86,2023-03-08 21:26:00
66,Analysts Offer Insights on Consumer Goods Companies: Campbell Soup (CPB) and Stitch Fix (SFIX),86,2023-03-08 20:41:00
67,Q2 2023 Campbell Soup Co Earnings Call,90,2023-03-08 19:43:12
68,April 28th Options Now Available For Campbell Soup (CPB),86,2023-03-08 17:27:00
69,"Campbell Soup stock ticks up on earnings beat, sales focused to budget-minded consumers",86,2023-03-08 12:54:17
70,Campbell Soup Raises Profit Expectations as Consumers Digest Higher Prices,86,2023-03-08 10:15:00
71,"Campbell Soup's Q2 Highlights: 12% Top-Line Growth, Earnings Beat, Brand Strength, FY23 Sales Outlook Boost & More",86,2023-03-08 09:45:51
72,"Campbell (CPB) Beats on Q2 Earnings & Sales, Raises FY23 View",86,2023-03-08 09:08:05
74,"Three-Stock Lunch: Apple, CrowdStrike, and Campbell Soup",86,2023-03-08 07:05:26
75,Campbell Soup lifts sales outlook as Americans keep snacking,86,2023-03-08 06:46:46
76,UPDATE 3-Campbell Soup lifts sales outlook as Americans keep snacking,86,2023-03-08 06:46:44
77,"Midday movers: Campbell Soup, Crowdstrike, Stitch Fix and more",86,2023-03-08 06:07:05
78,Campbell Soup Sales Rise 12%,86,2023-03-08 06:03:00
79,Campbell Soup (CPB) Q2 Earnings and Revenues Top Estimates,86,2023-03-08 05:35:01
80,"Stocks making the biggest moves midday: Stitch Fix, Tesla, WeWork, Campbell Soup and more",86,2023-03-08 05:06:31
82,Campbell Soup stock heats up as adjusted earnings handily beat estimate,86,2023-03-08 04:33:00
83,UPDATE 2-Campbell Soup lifts sales outlook on robust snack demand,86,2023-03-08 04:24:30
84,Campbell Soup lifts annual sales forecast on robust snack demand,86,2023-03-08 04:16:18
85,Campbell Reports Second-Quarter Fiscal 2023 Results,86,2023-03-08 04:15:00
86,CPB Is In Its Sweet Spot,90,2023-03-08 03:59:00
91,Campbell Soup Q2 Earnings And Revenues Top Estimates,86,2023-03-08 01:21:00
92,Campbell Soup Company (CPB) Q2 2023 Earnings Call Transcript,90,2023-03-08 01:18:08
94,Campbell Soup Company 2023 Q2 - Results - Earnings Call Presentation,90,2023-03-08 00:27:50
96,"Campbell Soup, Occidental Petroleum and WeWork rise premarket; Stitch Fix falls",86,2023-03-08 00:01:59
99,"6 stocks to watch on Wednesday: CrowdStrike, Tesla, Campbell Soup and more",86,2023-03-07 23:41:00
100,Campbell: Fiscal Q2 Earnings Snapshot,86,2023-03-07 23:26:00
101,Campbell Soup Delivers Better-than-Expected Q2 Results; Raises Outlook,86,2023-03-07 23:23:00
102,"Campbell Soup stock gains on earnings beat, raised sales guide",86,2023-03-07 22:39:00
103,Campbell Soup beats Q4 top and bottom line estimates; raises FY23 outlook,86,2023-03-07 22:27:00
104,Campbell Soup tightens FY23 adjusted EPS view to $2.95-$3.00 from $2.90-$3.00,86,2023-03-07 22:22:00
105,"Campbell Soup reports Q2 EPS 80c, consensus 74c",86,2023-03-07 22:19:00
106,Technical Analysis Of Campbell Soup Company,90,2023-03-07 22:12:00
107,How Campbell`s Tomato Soup Is Made,86,2023-03-07 21:43:00
112,"Beige Book, Campbell Soup, Brown Forman: 3 things to watch",86,2023-03-07 07:59:57
113,Where Will Campbell Soup Stock Be In 4 Years?,86,2023-03-07 07:25:15
115,Campbell Soup Company to Participate in a Fireside Chat at BofA Securities 2023 Consumer and Retail Conference,90,2023-03-07 05:30:00
117,Campbell Soup Q2 2023 Earnings Preview,86,2023-03-07 01:20:00
118,Factors to Note as Campbell Soup (CPB) Readies for Q2 Earnings,86,2023-03-06 05:01:01
120,Campbell Soup (NYSE:CPB) Is Paying Out A Dividend Of $0.37,86,2023-03-05 04:09:53
