,headline,final_score,datetime
40,Devon Energy price target raised to $70 from $67 at Raymond James,86,2023-04-20 22:33:00
41,Devon Energy Corp. stock outperforms competitors despite losses on the day,86,2023-04-20 20:52:00
43,Devon Energy Corp. stock underperforms Thursday when compared to competitors,86,2023-04-20 09:51:00
44,3 of the Smartest Energy Stocks to Buy Right Now,86,2023-04-20 03:42:00
46,Piper Sandler Maintains Devon Energy (DVN) Overweight Recommendation,86,2023-04-19 18:26:14
47,UBS Initiates Coverage of Devon Energy (DVN) with Neutral Recommendation,86,2023-04-19 10:39:28
48,Morgan Stanley Maintains Devon Energy (DVN) Equal-Weight Recommendation,86,2023-04-19 10:39:27
49,Devon Energy Corp. stock underperforms Wednesday when compared to competitors,86,2023-04-19 09:51:00
50,Devon Energy Is Looking to Tap Into New Sources to Power Its Future,86,2023-04-19 05:35:00
51,Devon Energy price target raised to $87 from $85 at Piper Sandler,86,2023-04-19 01:02:00
52,Devon Energy initiated with a Neutral at UBS,86,2023-04-18 23:14:00
53,Wells Fargo Maintains Devon Energy (DVN) Equal-Weight Recommendation,86,2023-04-18 16:49:22
55,Devon Energy (DVN) Receives a Hold from Wells Fargo,86,2023-04-18 04:25:00
56,Fervo Energy Announces Investment From US Oil and Gas Leader Devon Energy,86,2023-04-18 00:00:00
57,"Devon Energy invests in geothermal startup, first foray into renewables",86,2023-04-17 23:57:00
58,Devon Energy assumed with a Neutral at UBS,86,2023-04-17 23:16:00
60,Devon Energy (DVN) Stock Sinks As Market Gains: What You Should Know,86,2023-04-17 14:45:09
66,Better Buy: Devon Energy vs. Chevron,86,2023-04-14 02:06:00
67,"Devon Energy Corp. stock rises Thursday, still underperforms market",86,2023-04-13 09:50:00
68,DVN June 2nd Options Begin Trading,60,2023-04-13 03:27:00
71,Devon Energy management to meet virtually with Mizuho,86,2023-04-12 23:17:00
72,Stifel Maintains Devon Energy (DVN) Buy Recommendation,86,2023-04-12 14:15:51
73,"Devon Energy Corp. stock rises Wednesday, outperforms market",86,2023-04-12 09:50:00
74,Devon Energy Should Be A Shale Winner,86,2023-04-12 05:15:51
75,Devon Energy price target lowered to $75 from $82 at Stifel,86,2023-04-11 23:12:00
76,Mizuho Reiterates Devon Energy (DVN) Buy Recommendation,86,2023-04-11 14:42:50
77,Truist Securities Maintains Devon Energy (DVN) Buy Recommendation,86,2023-04-11 14:42:37
78,"Devon Energy Corp. stock rises Tuesday, outperforms market",86,2023-04-11 09:50:00
79,Devon Energy Schedules First-Quarter 2023 Earnings Release and Conference Call,86,2023-04-11 07:30:00
80,Devon Energy Corporation (NYSE:DVN) insiders placed bullish bets worth US$2.4m in the last 12 months,86,2023-04-11 05:00:36
81,Diamondback Energy: Hedging May Save Q1,86,2023-04-11 04:29:33
82,Devon Energy price target raised to $87 from $70 at Truist,86,2023-04-10 23:16:00
85,Devon Energy Corp. stock outperforms competitors on strong trading day,86,2023-04-10 09:50:00
86,Devon Energy Corporation (DVN) is Attracting Investor Attention: Here is What You Should Know,86,2023-04-10 06:00:01
88,A Bull Market Is Coming: 3 Reasons to Buy Devon Energy Stock,86,2023-04-10 04:45:00
90,"From Tight To Tighter, Why Devon Energy Could Double",86,2023-04-10 01:30:00
94,Like Devon Energy? Check Out These 3 High Potential Oil Dividend Stocks,86,2023-04-08 04:45:00
95,Positive week for Devon Energy Corporation (NYSE:DVN) institutional investors who lost 5.0% over the past year,86,2023-04-07 07:00:14
98,Devon Energy (DVN) Gets a Hold from J.P. Morgan,86,2023-04-07 00:05:00
99,3 Sorry Energy Stocks to Sell in April Before It’s Too Late,86,2023-04-06 15:39:40
101,3 Sorry Energy Stocks to Sell in April Before It`s Too Late,86,2023-04-05 22:40:00
102,Devon Energy: I'm Doubling Down Despite The Disappointment,86,2023-04-05 16:33:37
104,Devon Energy: I`m Doubling Down Despite The Disappointment,86,2023-04-05 03:34:00
108,Interesting DVN Put And Call Options For September 2025,60,2023-04-04 02:54:00
109,"Devon Energy Corp. stock rises Monday, outperforms market",86,2023-04-03 09:50:00
110,"Why Occidental Petroleum, Devon Energy, and Marathon Oil Stocks Popped Today",86,2023-04-03 08:19:34
116,Energy stocks skyrocket with crude oil on OPEC+ production cut,86,2023-04-03 00:36:00
118,5 Energy Stocks Leon Cooperman`s Firm Drilled Into,86,2023-04-02 22:11:00
119,5 Energy Stocks Leon Cooperman`s Firm Drilled Positions In,86,2023-04-02 21:39:00
120,"Devon Energy: After Falling From Last Year's Highs, Insiders Are Buying Shares",86,2023-04-02 21:24:06
121,"Devon Energy: After Falling From Last Year`s Highs, Insiders Are Buying Shares",86,2023-04-02 20:29:00
122,Energy Stocks Win the Day as Oil Price Surges,86,2023-04-02 20:11:00
124,"Crude oil, energy stocks sizzle but not all analysts see $100 oil imminent",86,2023-04-02 20:01:00
125,Devon Energy: Headwinds On The Horizon,86,2023-04-02 03:47:41
127,Does Devon Energy (NYSE:DVN) Have A Healthy Balance Sheet?,86,2023-04-01 07:00:11
128,Better Buy: Devon Energy vs. Kinder Morgan Stock,86,2023-04-01 05:09:00
130,"Devon: Top Acreage, Cost Leadership And Shareholder-Focused Capital Allocation",86,2023-03-31 11:22:06
131,"Devon Energy Corp. stock rises Friday, outperforms market",86,2023-03-31 09:51:00
132,"Devon Energy: Technicals Improving, Cash Flow Remains Robust",86,2023-03-31 06:57:15
133,Devon Energy Should Benefit From Strong Position In Delaware Permian,86,2023-03-31 05:21:17
134,Devon Energy: Fortune Favors The Brave,86,2023-03-31 04:04:41
135,J.P. Morgan Sticks to Its Hold Rating for Devon Energy (DVN),86,2023-03-31 00:16:00
136,Devon Energy (DVN) Is Considered a Good Investment by Brokers: Is That True?,86,2023-03-30 06:30:01
138,Better Ultra-High-Yield Dividend Stock: Devon Energy or Medical Properties Trust?,86,2023-03-29 02:55:00
140,Devon Energy (DVN) Gains As Market Dips: What You Should Know,86,2023-03-28 14:45:09
141,Declining Stock and Solid Fundamentals: Is The Market Wrong About Devon Energy Corporation (NYSE:DVN)?,86,2023-03-28 05:00:25
142,Devon Energy Corporation (DVN) Is a Trending Stock: Facts to Know Before Betting on It,86,2023-03-27 06:00:01
144,Devon Energy price target lowered to $52 from $61 at Morgan Stanley,86,2023-03-27 00:33:00
149,Devon Energy Corp. stock underperforms Friday when compared to competitors,86,2023-03-23 20:52:00
150,The 5.9% return this week takes Devon Energy's (NYSE:DVN) shareholders three-year gains to 719%,86,2023-03-23 06:00:17
153,7 Energy Stocks Sitting in the Sweet Spot,86,2023-03-22 16:05:16
154,Is The Energy Sector Coming In For A Landing?,86,2023-03-21 08:10:49
155,3 Top Energy Stocks to Buy Before the Market Picks Up Again,86,2023-03-21 05:44:00
156,Best Stock to Buy: ExxonMobil vs. Chevron vs. Occidental Petroleum vs. Devon Energy,86,2023-03-20 13:18:24
157,Best Dividend Stock to Buy: 3M vs. Devon Energy,86,2023-03-20 07:09:26
159,Calculating The Intrinsic Value Of Devon Energy Corporation (NYSE:DVN),86,2023-03-18 05:00:22
160,"Devon Energy Corp. stock falls Friday, still outperforms market",86,2023-03-17 09:50:00
162,Devon Energy price target lowered to $67 from $82 at Barclays,86,2023-03-16 22:16:00
163,Devon Energy Corp. stock underperforms Thursday when compared to competitors despite daily gains,86,2023-03-16 09:50:00
167,"Why Chevron, Devon, and ExxonMobil Stocks Are Still Going Down",86,2023-03-15 09:07:02
169,Energy stocks stumble as crude oil hits 15-month low,86,2023-03-15 02:47:00
170,Energy stocks slammed as oil plunges to lowest since December 2021,86,2023-03-14 21:09:00
172,"Notable Wednesday Option Activity: DVN, BGS, MTCH",60,2023-03-14 19:21:00
173,Energy Stocks Hemorrhage as Banking Falters,86,2023-03-14 18:55:00
174,"Devon Energy Corp. stock rises Tuesday, still underperforms market",86,2023-03-14 09:51:00
176,Investors Heavily Search Devon Energy Corporation (DVN): Here is What You Need to Know,86,2023-03-14 06:00:01
