,headline,final_score,datetime
110,Pfizer Inc. stock outperforms competitors on strong trading day,90,2023-05-01 10:16:00
111,Will Pfizer (PFE) Beat Expectations This Earnings Season?,86,2023-05-01 09:40:04
113,"Job openings, Pfizer earnings, AMD reports: 3 things to watch",86,2023-05-01 09:03:21
114,European Union's Amended COVID-19 Vaccine Deal with Pfizer-BioNTech: Near-Monopoly Status Potential Threat to Rivals,57,2023-05-01 07:43:32
115,"All eyes on Pfizer earnings as Q1 saw focus on M&A, RSV vaccine race",86,2023-05-01 04:15:00
119,Astellas and Pfizer report positive results for Xtandi cancer drug,86,2023-05-01 00:37:00
122,"Pfizer, Astellas` Xtandi combo cuts risk of death by 58% in prostate cancer patients",57,2023-04-30 22:23:00
123,"Pfizer, Astellas Xtandi combo cuts risk of death by 58% in prostate cancer patients",57,2023-04-30 22:17:00
125,Pfizer (NYSE:PFE) Has Announced That It Will Be Increasing Its Dividend To $0.41,86,2023-04-30 05:09:22
126,"Pfizer, BioNTech propose EU pays half for each cancelled COVID dose - FT",86,2023-04-30 00:46:04
127,"UPDATE 1-Pfizer, BioNTech propose EU pays half for each cancelled COVID dose - FT",57,2023-04-30 00:43:51
128,"Pfizer, Astellas announce data from Phase 3 EMBARK trial",86,2023-04-29 23:08:00
129,"Pfizer, BioNTech propose EU pays half for each cancelled COVID dose -FT ",86,2023-04-29 21:26:30
130,BioNTech/Pfizer’s mooted EU deal for 70mn Covid shots threatens rivals,86,2023-04-29 21:00:01
137,"Pfizer, GSK, AbbVie among pharmas set to rise with May catalysts",86,2023-04-28 20:05:00
138,Pfizer (PFE) Declares $0.41 Dividend,86,2023-04-28 16:04:18
139,Remember Lucira Health's 30 Minute Home Test Kit? Pfizer Just Bought the Bankrupt Company Via Winning Auction Bid,57,2023-04-28 11:27:48
141,"Pfizer Inc. stock rises Friday, still underperforms market",90,2023-04-28 10:16:00
142,FDA authorizes Pfizer-BioNTech booster for young kids with compromised immune systems,57,2023-04-28 09:38:00
144,Equitable Vaccine Distribution: Pfizer's RSV Vaccine Might Face Some Delivery Challenges for Low Income Countries,57,2023-04-28 08:04:28
149,Pfizer Q1 Earnings Likely Declined 41%,86,2023-04-28 05:01:00
151,US FDA approves Pfizer's next-generation pneumococcal vaccine,86,2023-04-28 04:00:35
153,Pfizer pledge for more equal access to RSV shot faces hurdles,86,2023-04-28 03:04:00
154,FOCUS-Pfizer pledge for more equal access to RSV shot faces hurdles,86,2023-04-28 03:00:00
156,Pfizer`s RSV shot could take years to reach low income countries ��� report,86,2023-04-27 23:50:00
158,IN BRIEF: US FDA OKs Pfizer vaccine for invasive pneumococcal disease,86,2023-04-27 18:52:00
160,"U.S. FDA Approves PREVNAR 20®, Pfizer’s 20-valent Pneumococcal Conjugate Vaccine for Infants and Children",57,2023-04-27 12:42:00
161,"Pfizer Inc. stock rises Thursday, still underperforms market",90,2023-04-27 10:18:00
164,RSI Alert: Pfizer Now Oversold,86,2023-04-27 03:31:00
166,Interesting PFE Put And Call Options For June 9th,60,2023-04-27 02:50:00
167,Better Buy: Pfizer vs. Gilead,86,2023-04-27 02:30:00
171,Pfizer wins FDA nod for Prevnar 20 pneumonia vaccine in children,86,2023-04-26 20:19:00
172,Pfizer announces FDA approval of PREVNAR 20,86,2023-04-26 19:44:00
173,Pfizer Declares Second-Quarter 2023 Dividend,86,2023-04-26 13:30:00
175,Better Buy: Pfizer vs. Moderna,86,2023-04-26 11:00:00
177,Pfizer Inc. stock underperforms Wednesday when compared to competitors,90,2023-04-26 10:17:00
179,Pfizer Inc. (PFE) is Attracting Investor Attention: Here is What You Should Know,90,2023-04-26 06:00:01
181,"Pfizer, BioNTech hit new 52-week lows",86,2023-04-26 05:21:00
186,Pfizer declares $0.41 dividend,86,2023-04-25 20:59:00
187,"Noteworthy Wednesday Option Activity: PFE, FIVE, RIOT",60,2023-04-25 19:36:00
188,Unusual Call Option Trade in Pfizer (PFE)  Worth $189.02K,86,2023-04-25 14:08:44
190,Pfizer Inc. stock underperforms Tuesday when compared to competitors,90,2023-04-25 10:17:00
194,Pfizer (PFE) Expected to Beat Earnings Estimates: What to Know Ahead of Q1 Release,57,2023-04-25 07:01:02
196,Bipartisan agreement reached in Senate prescription drug price legislation,51,2023-04-25 03:40:00
199,Pfizer (PFE) Stock Sinks As Market Gains: What You Should Know,86,2023-04-24 14:45:09
200,Pfizer Inc. stock underperforms Monday when compared to competitors,90,2023-04-24 10:17:00
209,Why Did Pfizer Offload This Potential Mega-Blockbuster Drug?,86,2023-04-23 13:45:00
