,headline,final_score,datetime
39,Clorox reports Q3 gross margin up 590 bps to 41.8% from 35.9% a year ago,86,2023-05-01 20:13:00
40,Clorox raises FY23 adjusted EPS view to $4.35-$4.50 from $4.05-$4.30,86,2023-05-01 20:12:00
41,"Clorox reports Q3 adjusted EPS $1.51, consensus $1.22",86,2023-05-01 20:11:00
44,Has Clorox (CLX) Outpaced Other Consumer Staples Stocks This Year?,86,2023-05-01 06:40:01
46,"Analysts` Opinions Are Mixed on These Consumer Goods Stocks: Amazon (AMZN), Clorox (CLX) and Tri Pointe (TPH)",57,2023-05-01 01:51:00
47,Clorox Q3 2023 Earnings Preview,86,2023-04-30 21:37:00
48,"Clorox Co. stock rises Monday, outperforms market",86,2023-04-30 20:46:00
51,"Clorox Co. stock falls Friday, underperforms market",86,2023-04-28 09:45:00
56,Here's Why Clorox (CLX) Looks Well-Placed for Q3 Earnings Beat,86,2023-04-27 08:14:03
58,"Clorox Co. stock falls Wednesday, underperforms market",86,2023-04-26 09:45:00
62,Clorox Co. stock outperforms market on strong trading day,86,2023-04-25 09:45:00
63,Clorox (CLX) Expected to Beat Earnings Estimates: Should You Buy?,86,2023-04-25 07:01:02
65,Clorox Co. stock underperforms Monday when compared to competitors,86,2023-04-24 09:45:00
67,"Beat the Market Like Zacks: NVIDIA, Clorox, Procter & Gamble  in Focus",86,2023-04-24 03:54:10
71,Clorox Co. stock underperforms Friday when compared to competitors despite daily gains,86,2023-04-21 09:45:00
72,Will Clorox (CLX) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-21 09:10:04
73,"Clorox To Terminate 4% Of Nonproduction Workforce, Streamline Operations",86,2023-04-21 07:35:43
74,"Clorox, Whole Foods announce layoff plans",86,2023-04-21 06:18:27
75,Clorox (NYSE:CLX) to Hit Cost Savings Target; Cuts Jobs,86,2023-04-21 05:43:00
81,Clorox Layoffs 2023: What to Know About the Latest CLX Job Cuts,86,2023-04-21 01:56:00
84,"Clorox announces job cuts, joining growing list of layoffs in 2023",86,2023-04-20 22:16:00
85,Clorox to lay off about 200 amid ongoing restructuring,86,2023-04-20 15:34:00
86,Clorox to cut 4% of non-production workforce,86,2023-04-20 15:02:42
87,"Stocks moving in after hours: CSX, Clorox, First Financial",86,2023-04-20 14:48:14
88,"Stocks trending after hours: CSX, First Financial Bancorp, PPG Industries, Clorox",86,2023-04-20 14:19:25
89,"P&G, Clorox and Consumer-Goods Brands Say Profits Will Return. Wall Street Is Skeptical.",86,2023-04-20 07:00:01
90,Best Dividend Stock to Buy: Kroger vs. Clorox vs. P&G,86,2023-04-20 03:00:00
91,June 16th Options Now Available For Clorox (CLX),86,2023-04-20 03:00:00
93,Deutsche Bank Maintains Clorox (CLX) Hold Recommendation,86,2023-04-18 18:52:49
94,Clorox price target raised to $149 from $147 at Deutsche Bank,86,2023-04-17 22:59:00
95,"Clorox Co. stock falls Monday, underperforms market",86,2023-04-17 09:45:00
98,Clorox Co. stock outperforms competitors despite losses on the day,86,2023-04-14 09:45:00
99,Clorox price target raised to $113 from $108 at Barclays,86,2023-04-13 21:34:00
100,"Clorox Co. stock rises Thursday, still underperforms market",86,2023-04-13 09:44:00
102,June 2nd Options Now Available For Clorox,86,2023-04-13 03:38:00
103,Clorox Co. stock underperforms Wednesday when compared to competitors,86,2023-04-12 09:44:00
104,Clorox price target raised to $145 from $135 at Wells Fargo,86,2023-04-11 22:57:00
106,Upcoming Dividend Run For CLX?,60,2023-04-10 02:05:00
109,UBS Maintains Clorox (CLX) Sell Recommendation,86,2023-04-06 21:47:41
111,UBS Remains a Sell on Clorox (CLX),86,2023-04-06 00:26:00
112,Clorox Co. stock outperforms market despite losses on the day,86,2023-04-04 09:44:00
113,Clorox Announces May 2 Webcast of Third-Quarter Fiscal Year 2023 Results,86,2023-04-04 03:30:00
115,Clorox (CLX) is a Top-Ranked Momentum Stock: Should You Buy?,86,2023-04-03 06:50:01
117,"Clorox Co. stock rises Friday, outperforms market",86,2023-03-31 09:45:00
118,Clorox Co. stock underperforms Thursday when compared to competitors,86,2023-03-30 09:45:00
121,Citigroup Sticks to Their Hold Rating for Clorox (CLX),86,2023-03-28 21:55:00
122,"Clorox Co. stock falls Tuesday, underperforms market",86,2023-03-28 09:45:00
124,CLX Crosses Above 3% Yield Territory,60,2023-03-27 19:10:00
126,Calculating The Intrinsic Value Of The Clorox Company (NYSE:CLX),86,2023-03-26 06:29:43
127,Best Dividend Stock: Coca-Cola vs. Walmart vs. eBay vs. Clorox,86,2023-03-25 05:00:00
129,Clorox tries to sell loss-making vitamins business -sources,86,2023-03-24 05:58:36
131,Clorox reportedly seeking sale of money-losing vitamins business,86,2023-03-24 02:26:00
132,"Clorox seeking buyer for loss-making vitamins business, Reuters reports",86,2023-03-24 01:13:00
134,Are Consumer Staples Stocks Lagging  Clorox (CLX) This Year?,86,2023-03-23 06:40:01
135,"Clorox Co. stock rises Tuesday, still underperforms market",86,2023-03-21 09:45:00
136,Clorox (CLX) Moves to Buy: Rationale Behind the Upgrade,86,2023-03-20 09:00:04
137,Clorox: We See Limited Gains,86,2023-03-20 05:43:58
138,Clorox: Good Margin Improvement But Mixed Revenue Outlook And Expensive Valuations,86,2023-03-20 05:00:44
139,"Zacks Industry Outlook Highlights The Procter & Gamble, Colgate-Palmolive, Henkel AG, Church & Dwight  and The Clorox",57,2023-03-20 04:01:11
140,Clorox price target lowered to $147 from $152 at Deutsche Bank,86,2023-03-19 22:01:00
143,"Clorox Co. stock falls Thursday, underperforms market",86,2023-03-16 09:45:00
145,"The Zacks Analyst Blog Highlights Cardinal Health, The Coca-Cola, General Mills, The Clorox  and Cincinnati Financial",57,2023-03-14 05:59:12
148,Here's Why Clorox (CLX) is Marching Ahead of Its Industry,86,2023-03-13 09:33:04
159,"Clorox Co. stock falls Thursday, still outperforms market",86,2023-03-09 08:44:00
163,"Clorox Co. stock falls Tuesday, still outperforms market",86,2023-03-07 08:45:00
164,Is Clorox (CLX) Stock Outpacing Its Consumer Staples Peers This Year?,86,2023-03-07 06:40:02
