,headline,final_score,datetime
28,Costco reports April sales of $17.85B,60,2023-05-02 21:11:00
29,Costco Wholesale returns to positive comparable sales growth in April,86,2023-05-02 20:38:00
30,7 Luxury Goods That Are Cheaper at Costco,86,2023-05-02 12:00:12
31,10 Costco Brand Items With the Best Bargains in May,86,2023-05-02 11:23:13
32,"Costco Wholesale Corp. stock rises Tuesday, outperforms market",86,2023-05-02 09:46:00
34,Costco (COST) Gets a Buy from Bernstein,86,2023-05-02 05:25:00
35,"In the wake of Costco Wholesale Corporation's (NASDAQ:COST) latest US$7.9b market cap drop, institutional owners may be forced to take severe actions",86,2023-05-02 04:00:39
37,"Ex-Dividend Reminder: Costco Wholesale, Sirius XM Holdings and CMS Energy",86,2023-05-02 02:14:00
38,"Zacks Industry Outlook Highlights Costco Wholesale, The TJX Companies, Target and Dollar General",86,2023-05-02 01:46:08
40,Costco (COST) Dips More Than Broader Markets: What You Should Know,86,2023-05-01 14:45:09
41,Costco Wholesale Corp. stock outperforms competitors despite losses on the day,86,2023-05-01 09:46:00
44,"Analysts Have Conflicting Sentiments on These Consumer Goods Companies: The Hershey Company (HSY), Costco (COST) and The Est��e Lauder Companies (EL)",86,2023-05-01 00:31:00
45,Costco's Menu Adds a New Viral Sensation,86,2023-04-30 11:54:00
48,One Surefire Way to Get Banned From Costco for Life,86,2023-04-28 15:00:17
49,"Costco Wholesale Corp. stock rises Friday, still underperforms market",86,2023-04-28 09:46:00
50,5 Things That Aren't Worth Buying at Costco,86,2023-04-28 08:00:10
52,8 Costco Deals From Superfans That You Can Get Only This Month,86,2023-04-28 05:00:45
56,I've Returned $116 Worth of Food Items to Costco With No Hassle,86,2023-04-27 15:00:21
59,You May Be Shocked at What You Can Return to Costco,86,2023-04-27 10:00:18
61,Do Costco Wholesale's (NASDAQ:COST) Earnings Warrant Your Attention?,86,2023-04-27 07:00:26
62,Here is What to Know Beyond Why Costco Wholesale Corporation (COST) is a Trending Stock,86,2023-04-27 06:00:01
63,The No. 1 Reason People Have Their Costco Membership Revoked,86,2023-04-27 04:00:10
64,Why Costco and Tractor Supply Are No-Brainer Buys Right Now,86,2023-04-27 02:12:00
65,How to Get Every Penny Out of Costco's $5 Rotisserie Chicken,86,2023-04-26 16:00:26
73,"Costco Wholesale Corp. stock falls Tuesday, underperforms market",86,2023-04-25 09:46:00
75,"Noteworthy Tuesday Option Activity: COST, MSFT, ENPH",60,2023-04-25 05:40:00
78,Costco put volume heavy and directionally bearish,86,2023-04-24 18:55:00
80,3 Rookie Costco Mistakes to Avoid,60,2023-04-24 11:00:10
81,Costco Wholesale Corp. stock outperforms competitors on strong trading day,86,2023-04-24 09:46:00
82,"4 Worst Things To Buy at Costco, According to a Shopping Expert",86,2023-04-24 08:00:23
91,"7 big dividends & buybacks: Costco, J&J hike their payouts | Pro Recap",86,2023-04-23 02:02:27
94,15 Big Perks of Shopping at Costco,60,2023-04-22 03:30:09
95,Dave Ramsey Said to Ask Yourself 5 Questions Before Making a Purchase at Costco. Is He Right?,86,2023-04-22 03:00:36
99,Costco Wholesale (COST) Declares $1.02 Dividend,86,2023-04-21 14:15:03
100,3 Times Costco Gave Me a Full Refund for a Purchase I Didn't Like,86,2023-04-21 10:00:11
101,Costco Wholesale Corp. stock outperforms market on strong trading day,86,2023-04-21 09:46:00
103,Costco Wholesale (NASDAQ:COST) Is Reinvesting To Multiply In Value,86,2023-04-21 07:00:24
104,Why Costco Is an Exceptional Dividend Stock,86,2023-04-21 04:31:00
105,11 Best Prepared-Food Deals at Costco,60,2023-04-21 04:00:46
107,Why Costco Stock Was Climbing Today,60,2023-04-20 10:27:44
108,"Costco Wholesale Corp. stock rises Thursday, outperforms market",86,2023-04-20 09:46:00
109,The One Kirkland Product I Think No One Should Buy at Costco,86,2023-04-20 09:00:15
110,This Costco Fan-Favorite Snack Will Cost You Twice as Much at Target,86,2023-04-20 08:22:38
111,Forget Gas: Costco Has a Unique Plan for EVs (and It's Not Chargers),86,2023-04-20 07:51:00
112,Is Costco Stock Too Expensive for Investors in 2023?,86,2023-04-20 07:07:00
113,Costco Stock Is Down 15% From Its High. Time to Buy?,86,2023-04-20 06:50:53
114,"Video: Daily Dividend Report: COST,DFS,SHW,KMI,HUM",60,2023-04-20 05:51:00
115,10 Costco Foods You Should Include in Your Weekly Shopping Budget,86,2023-04-20 04:00:21
116,Costco Wholesale Breaks Above 200-Day Moving Average - Bullish for COST,86,2023-04-20 03:46:00
117,Costco to Return More Cash to its Shareholders,86,2023-04-19 22:23:00
119,Costco Wholesale Takes Over #29 Spot From Thermo Fisher Scientific,86,2023-04-19 20:38:00
120,Costco Wholesale Corporation Announces an Increase in Its Quarterly Cash Dividend,86,2023-04-19 13:15:00
121,"Costco Wholesale Corp. stock falls Wednesday, underperforms market",86,2023-04-19 09:46:00
122,Costco Boosts Quarterly Dividend by 13% to $1.02 a Share,86,2023-04-19 09:34:00
123,Costco boosts dividend by 13%,90,2023-04-19 09:28:00
124,3 Reasons Investors May Be Doubting Costco Stock,86,2023-04-19 07:49:08
126,This Costco Membership Upgrade Comes With Big Perks and No Risk,86,2023-04-19 04:00:23
127,Better Buy: Costco vs. Home Depot,60,2023-04-19 03:34:00
128,Costco raises dividend by 13% to $1.02,60,2023-04-18 20:34:00
129,Costco increases quarterly cash dividend to $1.02 per share,86,2023-04-18 20:26:00
132,10 Items That Are Cheaper at Costco Than at Dollar Stores,86,2023-04-18 11:01:08
133,"Costco's membership fees may go up in the coming months, says UBS's Michael Lasser",86,2023-04-18 08:05:17
134,The 15 Best Things To Buy With SNAP at Costco,86,2023-04-18 04:00:15
135,Is It Worth It to Shop at Costco Online?,86,2023-04-17 15:00:21
136,8 Companies Behind Costco’s Kirkland Brand Products,86,2023-04-17 14:00:07
137,Don’t Shop at Costco on These Days of the Week,86,2023-04-17 12:00:25
139,"Costco Wholesale Corp. stock rises Monday, outperforms market",86,2023-04-17 09:46:00
140,Why It Pays to Get a Costco Membership -- Even if Prices Go Up This Year,86,2023-04-17 08:00:09
142,Why I'm Not Worried About a Costco Membership Fee Hike,86,2023-04-17 05:00:22
145,This Costco Habit Costs Me Hundreds of Dollars a Year,86,2023-04-17 03:00:31
146,Costco Gains a Key Edge Over Amazon (You Will Love It),86,2023-04-16 09:35:00
147,Calculating The Fair Value Of Costco Wholesale Corporation (NASDAQ:COST),86,2023-04-16 07:00:20
153,"Costco Wholesale Corp. stock falls Friday, underperforms market",86,2023-04-14 09:46:00
154,Stock Market Sell-Off: Is Costco a Buy?,60,2023-04-14 06:45:00
155,Is Trending Stock Costco Wholesale Corporation (COST) a Buy Now?,86,2023-04-14 06:00:01
156,"Costco Wholesale Achieves #106 Analyst Rank, Surpassing Corteva",86,2023-04-14 05:45:00
157,Video: S&P 500 Analyst Moves: COST,60,2023-04-14 05:45:00
160,William Blair Initiates Coverage of Costco Wholesale (COST) with Outperform Recommendation,86,2023-04-13 15:39:23
161,3 Things I'll Never Buy at Costco Again,86,2023-04-13 15:00:11
162,9 New Items To Check Out at Costco in April,86,2023-04-13 13:50:11
164,Costco coverage started at Buy as William Blair lauds value proposition,86,2023-04-13 00:42:00
169,Costco initiated with an Outperform at William Blair,86,2023-04-11 20:11:00
170,See Which Of The Latest 13F Filers Holds Costco Wholesale,86,2023-04-11 02:26:00
172,"Top Stock Reports for Alphabet, Alibaba & Costco Wholesale",86,2023-04-10 12:38:07
173,Why Is Everyone Talking About Costco?,60,2023-04-10 09:39:56
176,"Notable Monday Option Activity: COST, MU, AAPL",60,2023-04-10 05:19:00
178,5 Reasons Why You Should Shop at Aldi Instead of Costco,86,2023-04-10 04:00:45
182,"Insiders at Costco Wholesale Corporation (NASDAQ:COST) sold US$11m worth of stock, possibly indicating weakness in the future",86,2023-04-09 07:00:27
185,Costco Is Down 20% From Its High. Time to Buy?,86,2023-04-07 14:15:00
186,9 Best Money-Saving Costco Deals Happening This April,86,2023-04-07 12:00:40
188,10 Costco Food Court Hacks You Should Know About,86,2023-04-07 08:00:18
189,Should You Apply for a Job at Costco?,60,2023-04-07 06:00:30
190,New to Investing? Here Are the First 5 Stocks I'd Buy If I Had to Start Over,86,2023-04-07 05:07:00
191,My 9 Favorite Kirkland Brand Products at Costco,86,2023-04-07 04:00:22
192,Stock Split Watch: Is Costco Next?,60,2023-04-07 02:15:00
199,Oppenheimer Reiterates Costco Wholesale (COST) Outperform Recommendation,86,2023-04-06 15:36:25
200,7 Best Clothing Deals at Costco This April,86,2023-04-06 14:02:31
201,Costco sales show discretionary spending ‘is a softer category’: Analyst,86,2023-04-06 13:45:37
202,"These Are the Best Times To Shop at Costco, Target and Other Big-Box Stores",86,2023-04-06 13:45:34
204,4 Things You Should Know About a Costco Executive Membership,86,2023-04-06 13:01:20
