,headline,final_score,datetime
1,Q1 2023 Conocophillips Earnings Call,90,2023-05-04 22:47:01
3,ConocoPhillips (COP) Q1 2023 Earnings Call Transcript,90,2023-05-04 14:30:20
7,"ConocoPhillips stock rises Thursday, outperforms market",90,2023-05-04 09:46:00
8,ConocoPhillips sees 'light at end of the tunnel' for Venezuela claims - CEO,90,2023-05-04 09:40:07
9,ConocoPhillips (COP) Q1 Earnings Beat Estimates on Production,90,2023-05-04 07:21:02
10,ConocoPhillips lifts annual output forecast after upbeat quarterly profit,90,2023-05-04 07:09:30
12,ConocoPhillips (COP) Q1 Earnings and Revenues Surpass Estimates,90,2023-05-04 05:35:12
13,UPDATE 3-ConocoPhillips lifts annual output forecast after upbeat quarterly profit,90,2023-05-04 04:06:47
14,ConocoPhillips Reports First-Quarter 2023 Results; Raises Full-Year Production Guidance Midpoint and Declares Quarterly Dividend and Variable Return of Cash Distribution,60,2023-05-04 04:00:00
17,ConocoPhillips tops profit estimates for first quarter,90,2023-05-04 00:15:00
19,"ConocoPhillips stock falls Wednesday, underperforms market",90,2023-05-03 09:46:00
20,"The Zacks Analyst Blog Highlights ConocoPhillips, EOG Resources and PBF Energy",90,2023-05-03 06:09:01
22,Why ConocoPhillips (COP) Might Surprise This Earnings Season,90,2023-05-03 05:32:12
24,"ConocoPhillips stock falls Tuesday, underperforms market",90,2023-05-02 09:46:00
29,ConocoPhillips (NYSE:COP) is largely controlled by institutional shareholders who own 82% of the company,90,2023-05-02 06:00:23
36,"ConocoPhillips stock falls Monday, underperforms market",90,2023-05-01 09:46:00
37,Is a Beat in Store for ConocoPhillips (COP) in Q1 Earnings?,90,2023-05-01 05:29:12
48,"ConocoPhillips stock rises Friday, outperforms market",90,2023-04-28 09:46:00
49,ConocoPhillips (COP) is Attracting Investor Attention: Here is What You Should Know,90,2023-04-28 06:00:01
51,Estimating The Intrinsic Value Of ConocoPhillips (NYSE:COP),90,2023-04-28 05:00:23
55,Analysts Estimate ConocoPhillips (COP) to Report a Decline in Earnings: What to Look Out for,90,2023-04-27 07:03:02
56,See Which Of The Latest 13F Filers Holds ConocoPhillips,90,2023-04-27 01:50:00
60,ConocoPhillips (COP) Dips More Than Broader Markets: What You Should Know,90,2023-04-26 14:45:09
66,July 21st Options Now Available For ConocoPhillips (COP),90,2023-04-25 02:52:00
68,"ConocoPhillips stock falls Tuesday, still outperforms market",90,2023-04-24 20:47:00
74,"ConocoPhillips stock rises Monday, outperforms market",90,2023-04-23 20:47:00
78,"ConocoPhillips stock falls Friday, underperforms market",90,2023-04-21 09:46:00
79,Raymond James Maintains ConocoPhillips (COP) Strong Buy Recommendation,90,2023-04-21 08:42:57
80,RBC Capital Remains a Buy on Conocophillips (COP),90,2023-04-21 01:46:00
83,ConocoPhillips price target raised to $142 from $135 at Raymond James,90,2023-04-20 22:30:00
85,Piper Sandler Maintains ConocoPhillips (COP) Overweight Recommendation,90,2023-04-20 13:17:43
86,"ConocoPhillips stock falls Thursday, underperforms market",90,2023-04-20 09:46:00
88,Could The Market Be Wrong About ConocoPhillips (NYSE:COP) Given Its Attractive Financial Prospects?,90,2023-04-20 04:00:31
90,Analysts Conflicted on These Utilities Names: Ameren (AEE) and Conocophillips (COP),90,2023-04-20 00:31:00
91,ConocoPhillips price target raised to $140 from $135 at Piper Sandler,90,2023-04-19 22:38:00
93,ConocoPhillips (COP) Gains As Market Dips: What You Should Know,90,2023-04-19 14:50:09
