,headline,final_score,datetime
37,"Loews Corp. stock rises Tuesday, outperforms market",90,2023-04-11 10:05:00
38,"Loblaw Cos. Ltd. stock rises Tuesday, outperforms market",60,2023-04-11 09:33:00
39,"Loews Corporation to Release First Quarter 2023 Results on May 1, 2023",90,2023-04-11 07:00:00
40,CNA Financial to Report First Quarter 2023 Results and Host Conference Call on May 1,60,2023-04-11 03:00:00
41,Loews Corp. stock outperforms competitors on strong trading day,90,2023-04-10 10:05:00
42,"Loblaw Cos. Ltd. stock rises Thursday, still underperforms market",60,2023-04-06 09:33:00
43,Loews Corp. stock underperforms Wednesday when compared to competitors despite daily gains,60,2023-04-05 10:05:00
44,Loews Corp. stock underperforms Tuesday when compared to competitors,90,2023-04-04 10:05:00
45,L Crosses Below Key Moving Average Level,60,2023-04-04 02:55:00
46,Loews Corp. stock underperforms Monday when compared to competitors,90,2023-04-03 10:05:00
47,"Loblaw Cos. Ltd. stock rises Monday, still underperforms market",60,2023-04-03 09:33:00
48,"Loews Corp. stock rises Friday, still underperforms market",90,2023-03-31 10:07:00
49,"Loblaw Cos. Ltd. stock rises Friday, still underperforms market",60,2023-03-31 09:33:00
50,"Loews Corp. stock rises Thursday, outperforms market",90,2023-03-30 10:05:00
51,"Loblaw Cos. Ltd. stock rises Thursday, outperforms market",60,2023-03-30 09:33:00
52,"Loews Corp. stock rises Wednesday, outperforms market",90,2023-03-29 10:05:00
53,"Loews Corp. stock rises Friday, outperforms market",90,2023-03-24 10:05:00
54,Loblaw Companies Limited Enters into Automatic Share Purchase Plan,60,2023-03-24 04:30:00
55,"Loews Corporation: Buy The Dip, Hold The Course",90,2023-03-21 00:58:00
56,Loews' (NYSE:L) three-year total shareholder returns outpace the underlying earnings growth,60,2023-03-20 04:33:02
57,Loews Corp. stock underperforms Wednesday when compared to competitors,90,2023-03-15 10:05:00
58,"Loews Corp. stock rises Tuesday, still underperforms market",90,2023-03-14 10:05:00
59,Loews Corp. stock underperforms Friday when compared to competitors,90,2023-03-10 09:05:00
60,Loews Enters Oversold Territory,86,2023-03-09 19:11:00
61,"Loblaw Cos. Ltd. stock falls Thursday, still outperforms market",60,2023-03-09 08:33:00
62,Stocks most susceptible to a stronger Wealth Effect - BofA,60,2023-03-08 22:59:00
63,"Loblaw Cos. Ltd. stock rises Wednesday, still underperforms market",60,2023-03-08 08:33:00
64,"Loews Corp. stock falls Monday, underperforms market",90,2023-03-06 09:05:00
