,ticker,sentiment
2023-04-05 02:44:00,DOW,0.3182
2023-04-05 09:49:00,DOW,0.5106
2023-04-10 04:46:13,DOW,0.5267
2023-04-10 20:08:00,DOW,-0.3612
2023-04-11 03:56:00,DOW,0.2023
2023-04-11 10:20:00,DOW,0.296
2023-04-11 18:54:00,DOW,0.5574
2023-04-11 20:20:00,DOW,-0.296
2023-04-12 02:47:00,DOW,0.5574
2023-04-12 04:05:00,DOW,-0.296
2023-04-12 05:08:00,DOW,0.2023
2023-04-12 05:37:53,DOW,0.128
2023-04-12 10:54:53,DOW,0.0772
2023-04-12 17:50:00,DOW,-0.4215
2023-04-14 04:02:11,DOW,0.3182
2023-04-15 03:08:17,DOW,-0.5562
2023-04-16 11:52:57,DOW,0.5267
2023-04-18 11:16:55,DOW,0.3818
2023-04-19 09:00:00,DOW,0.4939
2023-04-19 13:04:43,DOW,-0.2924
2023-04-19 19:33:00,DOW,0.296
2023-04-20 12:21:03,DOW,-0.296
2023-04-21 03:40:00,DOW,-0.128
2023-04-21 05:32:00,DOW,0.1779
2023-04-21 07:18:02,DOW,0.2732
2023-04-24 22:05:00,DOW,0.4588
2023-04-24 22:07:00,DOW,0.2023
2023-04-24 22:26:00,DOW,0.4019
2023-04-24 23:22:00,DOW,0.2382
2023-04-25 01:20:00,DOW,0.1111
2023-04-25 03:04:16,DOW,0.4404
2023-04-25 03:10:00,DOW,0.4019
2023-04-25 03:11:28,DOW,0.1779
2023-04-25 05:21:00,DOW,0.4404
2023-04-25 05:26:00,DOW,-0.4019
2023-04-25 08:00:00,DOW,0.8519
2023-04-25 08:27:21,DOW,0.296
2023-04-25 09:14:55,DOW,0.1531
2023-04-25 14:08:53,DOW,0.2263
2023-04-26 04:50:42,DOW,-0.4215
2023-04-26 23:19:00,DOW,-0.128
2023-04-27 02:47:00,DOW,-0.4404
2023-04-27 10:15:00,DOW,0.4215
2023-04-27 20:00:00,DOW,0.5574
2023-04-28 04:07:00,DOW,0.5574
2023-04-28 09:49:00,DOW,0.5106
2023-04-28 13:15:01,DOW,-0.4019
2023-04-30 11:03:59,DOW,-0.5279
2023-05-03 05:00:00,DOW,0.2023
2023-05-03 12:48:49,DOW,0.8225
2023-05-03 12:56:25,DOW,0.128
